8.5119598e-2;3.841807e-3;9.58567e-4;2.891993e-3
8.446135e-2;4.836e-6;1.071211e-3;3.1511119999999997e-3
3.9580052e-2;4.515e-6;5.4036e-3;3.2855379999999997e-3
3.5620646e-2;4.2219999999999996e-6;1.0163008e-2;4.414861e-3
3.0712475e-2;5.328e-6;2.938817e-3;3.150445e-3
1.4091461999999999e-2;2.0741e-5;6.726757e-3;2.684595e-3
1.951558e-3;4.99e-6;9.307219999999999e-4;2.986261e-3
2.6288434e-2;5.014e-6;4.92667e-3;3.252176e-3
1.4875427e-2;4.2949999999999995e-6;9.42299e-3;2.481403e-3
0.115205154;5.474e-6;3.13732e-3;3.075166e-3
3.5132081e-2;4.177e-6;2.056291e-3;2.299353e-3
5.893818e-2;4.353e-6;2.09875e-4;2.461212e-3
1.1397583e-2;4.284e-6;5.443732e-3;3.325786e-3
6.7863439e-2;4.431e-6;2.285165e-3;2.555644e-3
1.9085533e-2;4.318e-6;9.018973999999999e-3;3.252494e-3
5.4231010999999996e-2;4.917e-6;1.6023123e-2;2.3804e-3
3.0477141e-2;4.826e-6;8.960782e-3;2.680634e-3
4.2943777e-2;5.228e-6;3.203358e-3;3.113533e-3
2.0859545e-2;3.909e-6;3.409347e-3;2.868824e-3
1.1945296e-2;3.935e-6;9.79854e-4;2.904785e-3
