0.407244235;3.961124e-3;3.092353e-3;5.8395159999999995e-3
0.802530139;4.978e-6;3.539486e-3;8.341939e-3
3.2598586e-2;4.715e-6;1.6370711e-2;5.172971e-3
0.13074383;4.717e-6;3.687001e-3;5.42442e-3
0.122980734;5.687e-6;6.556226e-3;5.996116e-3
0.41650862;4.76e-6;3.965871e-3;4.918971e-3
0.522255078;4.79e-6;5.83699e-4;6.250057e-3
1.7347871e-2;4.338e-6;6.8947209999999995e-3;5.951902e-3
0.447385182;4.88e-6;4.53805e-4;5.743012e-3
0.438925405;4.986e-6;4.64164e-4;6.48136e-3
0.541830166;4.522e-6;1.092892e-3;6.588756e-3
4.4744199e-2;4.708e-6;2.400608e-3;4.617457e-3
0.226089225;4.785e-6;5.031061e-3;5.082696e-3
0.6713921469999999;4.778e-6;1.896469e-3;4.986603e-3
4.2686523999999997e-2;4.508e-6;3.466556e-3;5.231587e-3
0.102319075;4.669e-6;2.440132e-3;5.130916e-3
5.8797488e-2;5.494e-6;4.3565899999999997e-4;5.879639e-3
9.8302519e-2;4.8e-6;1.5050318e-2;5.912679e-3
2.5592108e-2;6.0189999999999995e-6;2.548794e-3;7.685377e-3
0.326519883;5.584e-6;8.269779e-3;4.634103e-3
