0.615856364;0.23440893399999999
1.9066282559999999;2.625082534
0.985315298;0.250709346
3.242476432;0.122535032
0.11562378499999999;3.4437742e-2
1.231633308;1.2668782
0.810421672;0.481407157
4.065957111;0.569360868
1.6219898719999999;8.9515137e-2
1.234903807;2.059289332
1.810871165;5.2147245e-2
1.04988792;0.186098705
2.154608053;2.5317985e-2
0.19567880199999999;0.570842638
0.719921683;6.4385809179999995
2.309175464;1.294377812
0.701480839;2.06258202
1.418442818;1.7660154909999999
4.9824212e-2;0.462932585
1.255610284;1.8839990819999999
0.282966031;0.5952907119999999
1.363648298;0.629253682
0.301155834;1.554193997
2.314000697;0.569213302
2.433603076;0.967737108
1.310219448;2.962981676
3.04644207;0.699747264
1.170973141;3.551743665
3.252246136;1.651058116
0.353619029;4.98252463
0.28477642799999997;1.836028309
0.344277413;1.356628735
0.49355741399999997;0.825224813
4.283786128;5.757223325
0.336561864;4.902391389
1.401780702;0.167228036
2.8330893489999998;0.431846881
1.249253947;1.390620841
10.369145033;0.810092022
1.383589181;0.366568677
0.13880515;1.321884467
0.850857638;0.112847146
2.9508142299999998;1.130263698
0.254527573;0.172302216
3.932063425;2.348165106
0.411088905;0.624430666
2.280210732;0.994210646
1.64132353;0.495870414
3.316441733;3.256116642
0.526804812;3.153093101
4.769934355;1.8379615999999999
1.824086301;5.0611444279999995
0.526295599;0.674588486
5.915690893;1.5283822919999999
2.239443368;0.407869296
2.605567938;2.8379451e-2
1.722314638;3.3508553009999997
1.326899672;0.601495751
1.798414886;0.6995945259999999
0.7798495249999999;3.492927541
0.8245798679999999;0.357866792
2.04412493;3.011516441
6.419626174999999;0.759830313
3.500901864;5.154413802
0.978771477;1.8689407519999999
4.077225446;0.577296781
0.228111398;1.6261292059999999
0.700682275;8.274416799999999e-2
6.9413791179999995;0.95876194
5.760330693;0.9502086
1.187794208;3.79022647
0.268495356;0.537686792
1.714091764;4.175964598
3.678148216;0.600251353
4.526350375;0.506160835
3.18702016;0.29765812599999997
1.228972671;2.347963931
1.074351989;2.801534115
2.7957937139999998;0.675870943
1.494054644;0.648909353
0.83119477;1.790293744
4.813851402;0.423285177
4.298446673;4.480769606
1.495201761;2.408997158
3.037863439;2.7534986249999998
0.211537095;0.982175518
0.783320018;2.250937597
0.501942232;0.199096563
4.841854389;5.230075911
7.1585699999999995e-3;4.473513701
1.114736903;3.282468745
15.318313175;1.750472343
0.9408676779999999;0.569856248
2.178894719;3.827041208
8.6801844e-2;0.284720288
1.048067173;0.751872532
5.322477643;1.581226058
2.114432961;1.185915047
0.572227867;2.042665774
0.729266223;5.3823016e-2
4.09447123;0.374756714
5.053689764;2.370168274
0.271072541;0.71436027
1.849023473;0.354636126
0.19327033;2.189195419
1.853997817;5.56788138
1.084908164;1.03576423
7.7185594e-2;7.350570294
3.5903622189999997;3.386251331
2.67136206;0.272293457
0.953031177;1.641636638
8.7375457e-2;0.541392438
2.450387561;2.1985574519999997
6.456378748;1.5567618269999999
4.72349535;2.139400659
3.542074206;2.087777182
2.1618039209999997;0.859315804
0.4395406;0.7318125839999999
1.631554784;0.6734594429999999
0.794586901;8.335064539
0.569526015;1.655938137
0.263174342;1.0122995479999999
0.33160539099999997;0.293138017
0.14668820999999999;1.8771623499999999
0.8081132289999999;0.334959132
0.657561636;0.3740035
0.737746885;2.8427313e-2
1.056230115;1.810524281
5.3834898749999995;1.943660496
2.918858673;1.9496843959999999
0.5009127959999999;0.832658332
4.244934321;0.203247678
0.515254578;0.22282670499999999
2.185284638;5.52365172
0.864052508;3.415971105
1.376971448;4.652538745
0.16405377399999999;0.889477974
1.763489725;2.127085727
1.403349884;3.329193896
1.252092569;0.856680919
0.5543203329999999;0.15538043299999998
1.360371321;0.941800937
2.184933628;3.074480666
0.5313373889999999;1.464484594
3.0669649e-2;3.248532608
0.7184327;6.9723482e-2
5.864119796;0.250823
0.113709411;1.431962899
1.661508038;2.038810802
3.824701923;11.021167623
0.647815347;6.578094204
1.60186367;2.196060262
0.325992508;2.766062104
4.89336291;0.14071153
1.435620442;0.268793969
3.7048988819999997;2.062460632
1.672384225;0.343132323
0.644176499;0.554915101
2.0377252489999997;3.4695674579999998
1.760559325;0.838526868
1.8544213e-2;0.559979893
7.518625719;0.150549742
0.376962023;0.569531807
0.309396205;0.405821852
0.837073814;1.592211738
0.462506704;3.7729588e-2
1.241181933;2.161774652
1.455389313;0.403831958
1.542701175;1.439581738
0.303755593;3.292763018
5.978789545;7.458903985
3.559615194;4.731720414
1.9422136e-2;1.539338788
0.927331398;9.282834154
2.732085394;3.5748025489999997
3.3848549549999998;1.366793014
2.958984e-3;2.071996002
1.580807467;0.697511544
0.72483288;6.689523995
0.168621793;1.875449447
1.40662122;9.721603341
0.146751469;1.291608882
3.104087009;0.481522056
4.592320668;1.4932105629999999
1.947552448;2.714559873
1.56644634;0.741218497
1.794869241;1.7413250759999999
3.40603981;1.053783117
6.57507e-2;0.763148117
0.924675501;0.305340334
1.442938865;0.466331908
2.999352431;1.424392256
3.578972425;1.00531511
0.47675798399999997;1.093119755
4.269576336;0.639754333
0.652472431;2.417380921
0.987468128;3.689058754
2.270572783;3.5048663909999997
0.733178439;2.254868074
5.429510445;4.162659306
0.9726540499999999;1.363787429
1.7521330609999999;0.13289811199999998
1.078799621;0.134074159
0.896847988;1.5313554839999999
6.183300751;0.941860899
0.210001036;2.82667206
0.393392896;1.448822689
0.6793424299999999;0.5425674109999999
9.5592512e-2;4.229187039
0.638410795;0.811339989
5.0231118619999995;5.188515059
0.709062183;3.5671691549999998
2.296315901;4.09538544
2.214741351;1.120487461
1.929595736;1.7873403079999999
0.118233731;1.19062365
2.362151983;0.872132719
1.423907432;0.436815734
2.197805843;7.44969261
0.903861723;0.101216223
1.280684585;1.431116412
5.461212403;6.024092238
0.36791962899999997;0.7168575739999999
0.32011876899999997;3.051312964
2.9976626e-2;1.75304446
3.006141632;0.6113972209999999
4.250894107;1.0791669099999999
2.5751796799999997;1.923514993
1.362524542;5.707542898
4.690209481;0.873099748
3.480098419;3.3475316e-2
1.203902573;1.298509686
0.6903264139999999;2.025487059
0.60339184;2.745333101
1.217584575;12.507965157
0.651246665;1.816238783
0.979161402;0.12359638199999999
0.607574454;0.129106542
2.559096043;0.462896417
2.0546843569999997;0.755218187
0.118508482;0.412233924
2.779781302;6.959920453
2.283388306;2.764820715
0.182432116;0.401389712
3.611771045;2.53435559
0.225268633;1.783606716
3.677226131;1.7346100629999999
0.137899318;0.925679853
1.371399351;1.01828055
4.106316456;3.5180742e-2
8.502419456;1.744404805
2.140095749;0.383938501
2.352543576;1.840074121
0.5722017859999999;0.8058312639999999
1.148660007;3.77251086
0.21335506199999998;3.6595817e-2
0.9511030939999999;3.4070768e-2
5.1675779109999995;2.733974198
2.296159468;4.918770786
0.644857393;4.404643167
1.1344678129999999;2.374097704
1.035700236;5.223291028
1.058300794;0.149509073
1.71108e-2;0.47626441399999997
0.836097344;3.4446990989999997
0.146341678;4.460436695
3.8648539729999998;0.175532895
2.122632506;0.64927462
2.933222074;0.187427023
1.296219722;1.493424771
4.197585763;0.405798926
0.337747639;2.468454648
1.1673709079999999;3.357750619
2.434512509;1.032595889
2.119257383;2.485631056
1.329093038;5.002428033
1.791076293;1.963961775
4.434370263;2.401243532
3.610847131;0.9345758519999999
0.731883304;4.138107077
