2.008069e-3;9.608806e-3
4.734922e-3;3.449781e-3
1.063559e-3;3.768302e-3
2.6030617e-2;4.340025e-3
1.081012e-3;3.367376e-3
1.964281e-2;3.345196e-3
8.947932e-3;3.278594e-3
8.882391e-3;3.312674e-3
4.013055e-3;2.932021e-3
4.34551e-3;2.518711e-3
6.248933e-3;2.492861e-3
1.96109e-4;3.315614e-3
4.215452e-3;2.955238e-3
7.315868e-3;2.808114e-3
1.6794479e-2;2.707828e-3
4.306801e-3;3.216931e-3
2.02671e-4;3.18008e-3
1.432219e-2;2.379433e-3
2.1261499999999998e-4;3.244569e-3
4.499689e-3;2.941404e-3
1.6739384e-2;2.363648e-3
3.7679189999999998e-3;3.526459e-3
2.0841299999999998e-4;2.860356e-3
6.942523e-3;3.0303459999999997e-3
2.316953e-3;3.3334989999999998e-3
2.6680519999999998e-3;2.987851e-3
2.816206e-3;2.450723e-3
4.476022e-3;2.915241e-3
2.221266e-3;2.8008539999999998e-3
8.912206e-3;3.004461e-3
2.158347e-3;2.445469e-3
4.984685e-3;2.883328e-3
1.3481169e-2;3.152673e-3
5.63623e-4;2.317914e-3
3.51759e-3;2.650853e-3
1.018198e-2;2.4792259999999997e-3
9.077086e-3;3.313981e-3
2.19184e-4;2.515377e-3
1.1828569e-2;3.408645e-3
4.464112e-3;2.762186e-3
2.243673e-3;3.226457e-3
1.139432e-3;2.990971e-3
1.470144e-3;3.00435e-3
1.376053e-3;2.622799e-3
3.0527419999999998e-3;2.698401e-3
2.720929e-3;3.702865e-3
5.64695e-4;2.9407459999999997e-3
2.514003e-3;3.072595e-3
4.726238e-3;2.714931e-3
2.929195e-3;2.961854e-3
8.24027e-3;2.895715e-3
3.860643e-3;2.570466e-3
4.43017e-4;3.241422e-3
4.354399e-3;2.5498129999999997e-3
3.249442e-3;3.247976e-3
9.020499999999999e-4;2.357208e-3
6.336314e-3;2.706735e-3
1.607103e-3;2.438717e-3
6.141337e-3;2.599706e-3
9.134529999999999e-4;2.416514e-3
1.314915e-3;3.333723e-3
2.294893e-3;3.4232299999999998e-3
3.072853e-3;2.932302e-3
6.908986e-3;2.835742e-3
1.370167e-3;3.4509329999999998e-3
6.92041e-4;2.732587e-3
1.230065e-3;2.903148e-3
1.3318293e-2;2.830825e-3
6.67741e-4;3.21079e-3
7.24816e-3;3.323857e-3
5.30938e-4;2.544279e-3
2.16641e-4;2.884286e-3
8.840699999999999e-4;3.12789e-3
