3.24245252;0.289898261;3.186325768;1.130100465;2.692210799;0.283134999;0.564062997;4.395409741
1.087700573;0.29607928;0.108717034;0.261613513;2.70976127;0.956746438;8.3262407e-2;0.888729455
0.711307371;2.731834263;3.020329721;0.575937666;0.752421326;0.427753234;4.3603222e-2;0.361601165
0.9274865689999999;2.731985105;0.198143279;0.440341049;0.277137242;0.936201526;1.052673829;2.960458852
1.9592329069999999;5.7015277999999996e-2;1.433504824;1.375184834;0.20342455;0.26758498599999997;0.234039512;1.226399043
0.281510477;0.822811577;1.052387284;5.358677027;0.310837875;1.620953337;0.6192127709999999;2.900826328
0.493436273;1.6116324229999999;2.5084439e-2;6.1770131379999995;2.72352865;2.606919778;0.110822228;3.18348851
0.747208467;0.818195316;0.556606287;1.752699859;1.767755783;0.305472852;0.199986849;0.718471756
0.44114048699999997;0.9170238199999999;0.272503955;0.956605274;0.340926818;0.307689066;1.964038139;5.850810836
0.79906504;0.133788286;0.785656665;0.225849692;1.222933034;0.775662093;6.8596193219999995;0.67190608
3.296987047;0.202783263;1.578765417;1.284888808;1.360605506;3.35171415;0.54952174;2.50874169
2.039902524;0.29063627999999997;1.469019399;2.548451396;0.337712265;1.021522862;0.186391197;2.024938394
0.225301174;1.074724513;8.4463231e-2;1.419416814;0.543120797;5.263046286;0.395284622;1.0162329079999999
2.5251680149999998;1.262308671;5.24241593;1.192319765;0.114159233;1.099536811;0.193066435;1.123902056
2.179653044;2.344427379;2.990689101;1.2459492699999999;2.487906849;1.486984965;0.313029039;0.44111011699999997
2.47681562;0.328483233;0.715589288;2.7545853769999997;2.951399038;0.335973015;0.925755415;1.130489036
1.646168402;1.44680457;5.637064529;1.916652105;2.863579721;0.275636583;1.2800370079999999;0.514906208
6.4319269e-2;0.449481438;0.380996253;2.168902014;0.526283581;0.47289670699999997;0.889842022;0.594251828
0.897601408;1.254690189;0.454218598;0.371271405;0.262043739;9.1979542e-2;0.506390939;1.814707371
1.109147148;2.435136862;3.25767061;0.368008937;2.921229489;0.984314674;2.830448494;0.109407345
