1.16032e-3;4.567089e-3;4.878092e-3
3.576092e-3;5.587573e-3;8.713311e-3
3.30209e-3;7.743803e-3;9.05054e-3
5.17436e-4;9.43484e-3;9.614971e-3
5.42794e-3;6.64136e-3;6.152548e-3
5.26269e-4;5.745274e-3;6.515657e-3
3.877088e-3;6.560359e-3;4.985787e-3
4.817787e-3;4.638065e-3;4.918339e-3
2.79038e-3;5.737146e-3;6.172563e-3
3.9665e-4;4.3778079999999995e-3;5.441603e-3
3.024498e-3;4.764886e-3;5.207435e-3
6.3326649999999995e-3;5.963042e-3;5.613712e-3
3.90777e-4;5.317355e-3;4.931502e-3
1.064218e-3;5.283974e-3;4.716351e-3
3.894485e-3;4.90578e-3;4.85053e-3
1.2450283999999999e-2;5.971721e-3;5.368864e-3
4.321972e-3;5.457618e-3;5.818635e-3
1.187351e-3;5.981042e-3;6.346577e-3
1.7669229999999999e-3;5.083933e-3;4.818226e-3
4.21755e-4;6.251393e-3;6.084407e-3
4.4230699999999996e-4;6.177657e-3;5.195196e-3
1.7620609999999999e-3;4.762605e-3;5.251619e-3
5.0161e-4;4.936826e-3;5.190607e-3
1.049438e-3;5.148303e-3;4.557334e-3
4.05265e-4;5.052384e-3;4.847698e-3
7.283804e-3;5.250681e-3;4.822576e-3
1.055416e-3;4.712236e-3;5.0961109999999995e-3
1.2502483e-2;5.69514e-3;5.361956e-3
5.221201e-3;4.881024e-3;5.5900179999999995e-3
3.203997e-3;7.0075039999999995e-3;6.1515599999999995e-3
1.122583e-2;5.1502959999999995e-3;5.476101e-3
4.824944e-3;5.707012e-3;5.030726e-3
5.32746e-4;5.09567e-3;5.09862e-3
1.0699232999999999e-2;4.672476e-3;5.201475e-3
3.9401e-4;6.262629e-3;5.535051e-3
1.2489462e-2;4.8935179999999995e-3;5.3907e-3
1.0192126e-2;5.9652939999999995e-3;4.958838e-3
6.0751979999999995e-3;6.370412e-3;6.547817e-3
1.554842e-3;6.910843e-3;6.851637e-3
8.107339e-3;6.130155e-3;5.014363e-3
4.224446e-3;5.717769e-3;4.569619e-3
5.170286e-3;5.3985759999999995e-3;6.076737e-3
5.619534e-3;6.628249e-3;4.5697179999999995e-3
5.137569e-3;4.751129e-3;4.934888e-3
2.861821e-3;5.257184e-3;6.1442549999999995e-3
5.66969e-4;5.279745e-3;6.2981e-3
6.097779e-3;5.849435e-3;5.247659e-3
1.208673e-3;5.306446e-3;4.916647e-3
1.92695e-3;5.646038e-3;6.210066e-3
1.867283e-3;5.605543e-3;6.226169e-3
1.7619509999999999e-3;5.710082e-3;5.267788e-3
2.587771e-3;5.042638e-3;4.432285e-3
4.6588689999999995e-3;5.069783e-3;4.6726779999999996e-3
6.4641609999999995e-3;5.971501e-3;6.200735e-3
3.154986e-3;4.895016e-3;5.934999e-3
4.07281e-4;4.979484e-3;5.222761e-3
5.7497799999999995e-3;5.645207e-3;5.430935e-3
2.2198996e-2;4.574445e-3;5.8514809999999995e-3
4.625025e-3;5.790724e-3;6.246533e-3
8.091886999999999e-3;5.290629e-3;5.157408e-3
1.5083238e-2;5.883144e-3;4.968571e-3
3.796113e-3;6.7176549999999995e-3;5.981627e-3
2.31812e-3;5.906493e-3;5.1546429999999996e-3
2.587203e-3;5.401922e-3;4.790294e-3
6.791276e-3;5.2815119999999995e-3;5.155108e-3
1.2256692999999999e-2;1.0911394e-2;8.581054e-3
2.598131e-3;1.015932e-2;7.528797e-3
4.62176e-4;5.7805519999999996e-3;6.278888e-3
6.923708e-3;4.755652e-3;5.202248e-3
2.219057e-3;6.02034e-3;5.438585e-3
2.611863e-3;4.687145e-3;4.637033e-3
3.136046e-3;4.733688e-3;6.047582e-3
2.491645e-3;4.7935849999999995e-3;5.043696e-3
3.18081e-4;4.400534e-3;5.021966e-3
1.473799e-3;7.054746e-3;5.53199e-3
1.6672774e-2;5.097788e-3;5.19503e-3
5.976581e-3;4.6413999999999995e-3;4.729474e-3
4.357369e-3;4.920625e-3;5.39623e-3
9.58724e-4;6.903561e-3;5.607816e-3
2.239189e-3;6.758346e-3;4.872184e-3
4.896332e-3;5.268697e-3;4.546563e-3
1.088659e-3;4.905634e-3;5.829268e-3
3.170252e-3;5.380751e-3;5.715807e-3
2.013772e-3;4.160489e-3;4.934038e-3
1.0709169e-2;4.259042e-3;4.848675e-3
1.064432e-3;5.1250919999999995e-3;4.8330479999999995e-3
4.352442e-3;5.499314e-3;5.963382e-3
1.893941e-3;5.7365919999999996e-3;4.650767e-3
3.521914e-3;4.788412e-3;5.2258109999999995e-3
1.049707e-3;5.476422e-3;5.069032e-3
4.05596e-4;4.813429e-3;6.364744e-3
1.823695e-3;4.772657e-3;4.965081e-3
6.602896e-3;5.222607e-3;5.047296e-3
5.521688e-3;4.753528e-3;5.287865e-3
1.036295e-3;4.975409e-3;5.499673e-3
4.93421e-3;5.236135e-3;5.053287e-3
7.98277e-4;5.252507e-3;5.032704e-3
1.06493e-3;4.829145e-3;4.494956e-3
6.665384e-3;6.345664e-3;6.366928e-3
5.906996e-3;5.87008e-3;6.272594e-3
6.096484e-3;6.41706e-3;5.411201e-3
1.159154e-3;5.945849e-3;5.509244e-3
3.08794e-4;4.816865e-3;6.240076e-3
2.284298e-3;5.501422e-3;4.71949e-3
4.4454499999999997e-4;5.549888e-3;4.476753e-3
1.731498e-3;6.055804e-3;4.987216e-3
7.725661e-3;6.295757e-3;6.085893e-3
1.134665e-3;5.2093899999999995e-3;4.8199639999999995e-3
1.150077e-3;6.121753e-3;5.276413e-3
5.386183e-3;4.827787e-3;5.8618889999999995e-3
1.132423e-3;6.194473e-3;6.753713e-3
7.553377e-3;5.379315e-3;5.653124e-3
5.21119e-4;4.5530119999999995e-3;5.417141e-3
2.4165049999999998e-3;5.946784e-3;6.275084e-3
3.96401e-3;5.412537e-3;5.906008e-3
4.930385e-3;5.3463899999999995e-3;5.65633e-3
1.245394e-3;4.852576e-3;5.681668e-3
4.4995849999999995e-3;4.795239e-3;4.436815e-3
4.01528e-4;6.148031e-3;5.396258e-3
5.02328e-4;5.180658e-3;6.301613e-3
1.7901e-3;4.569795e-3;5.391712e-3
1.178341e-3;5.879476e-3;5.2130729999999995e-3
2.319397e-3;6.640063e-3;4.9214129999999995e-3
3.7053e-3;5.07257e-3;6.236816e-3
4.32854e-4;5.248771e-3;5.115591e-3
2.9567199999999997e-4;5.075236e-3;4.832525e-3
1.092369e-3;5.991984e-3;4.949011e-3
1.281797e-2;5.2954429999999995e-3;4.886604e-3
4.18008e-4;4.887894e-3;6.079859e-3
1.091027e-3;6.576446e-3;4.995651e-3
1.068691e-3;4.855171e-3;4.981446e-3
2.191744e-3;4.752717e-3;6.0786749999999995e-3
3.700979e-3;5.500569e-3;5.898145e-3
2.380848e-3;5.300184e-3;4.847694e-3
2.4839289999999997e-3;5.315327e-3;5.3664559999999995e-3
1.71689e-3;6.761158e-3;5.6613869999999995e-3
2.589363e-3;7.871507e-3;1.0794531e-2
1.2852076e-2;7.39703e-3;6.345508e-3
2.043226e-3;8.394016e-3;6.845453e-3
3.173554e-3;4.323041e-3;5.4020199999999996e-3
6.6916599999999994e-3;4.843241e-3;4.963798e-3
2.485675e-3;5.01513e-3;6.546846e-3
3.071468e-3;6.902875e-3;6.538225e-3
3.687065e-3;5.00473e-3;6.628057e-3
2.33454e-3;6.88534e-3;4.983362e-3
4.59891e-4;5.746938e-3;5.705081e-3
4.671581e-3;4.982677e-3;6.024147e-3
4.1999699999999997e-4;5.934148e-3;4.691412e-3
1.0080921999999999e-2;4.490796e-3;6.802613e-3
3.851087e-3;5.772477e-3;4.72055e-3
2.155905e-3;6.32238e-3;6.254802e-3
4.525449e-3;5.144534e-3;5.486873e-3
6.346386e-3;5.02378e-3;5.771209e-3
5.136021e-3;4.775594e-3;4.962434e-3
4.46942e-4;4.9213799999999995e-3;4.885232e-3
5.121308e-3;5.313524e-3;5.45304e-3
4.066588e-3;4.723809e-3;6.01888e-3
5.443499e-3;4.726987e-3;5.135799e-3
2.430779e-3;6.379429e-3;4.745613e-3
4.239167e-3;6.3813329999999995e-3;4.560687e-3
1.835289e-3;5.023141e-3;5.54772e-3
5.162941e-3;5.501438e-3;5.648198e-3
1.144027e-3;5.125682e-3;4.297836e-3
3.20228e-3;5.936656e-3;5.3027939999999996e-3
4.997286e-3;5.021009e-3;5.200701e-3
1.7933909999999999e-3;6.912696e-3;5.438186e-3
1.151711e-3;5.492218e-3;6.188759e-3
1.05962e-3;4.637789e-3;4.649155e-3
4.099783e-3;5.374699e-3;5.678081e-3
4.06868e-4;5.944691e-3;7.224135e-3
5.0014759999999995e-3;7.053304e-3;5.53893e-3
2.117259e-3;6.568653e-3;5.851373e-3
4.98611e-4;4.887278e-3;4.785374e-3
4.858681e-3;4.901993e-3;5.4527759999999995e-3
1.762867e-3;5.255655e-3;5.876069e-3
1.55731e-3;6.134206e-3;4.91302e-3
5.780009e-3;7.438233e-3;5.220848e-3
1.083605e-3;4.926707e-3;5.664184e-3
1.1218089999999999e-3;5.692373e-3;6.1788189999999995e-3
2.309733e-3;5.200208e-3;5.996174e-3
2.536033e-3;6.731196e-3;4.677808e-3
1.071262e-3;5.402516e-3;5.918761e-3
3.460747e-3;5.676242e-3;6.057305e-3
5.8856379999999995e-3;5.4938999999999995e-3;5.380979e-3
1.618921e-3;6.124205e-3;4.7287909999999996e-3
1.14685e-3;5.590132e-3;5.305996e-3
3.91074e-4;4.889401e-3;6.806587e-3
2.418797e-3;5.352537e-3;4.779439e-3
9.798352e-3;5.629003e-3;5.318395e-3
1.041768e-3;5.436691e-3;5.650581e-3
4.25142e-3;6.090221e-3;5.642345e-3
1.55094e-3;4.407286e-3;4.568018e-3
1.7117739999999999e-3;5.540512e-3;4.724005e-3
1.1096879e-2;5.270865e-3;4.940255e-3
3.783454e-3;5.571843e-3;5.514536e-3
4.004577e-3;4.230874e-3;4.8547189999999995e-3
2.907312e-3;5.422109e-3;7.129406e-3
5.110827e-3;4.711137e-3;4.912887e-3
1.879136e-3;5.555361e-3;5.379065e-3
6.791889e-3;4.280647e-3;4.500168e-3
1.7705379999999999e-3;5.195745e-3;4.9724439999999995e-3
1.721987e-3;5.756029e-3;4.9714749999999995e-3
4.09108e-4;5.981412e-3;5.135274e-3
8.840483e-3;6.589495e-3;4.767748e-3
5.35581e-3;5.81823e-3;9.971667e-3
9.94908e-4;7.93229e-3;7.609251e-3
6.69757e-4;1.0649376e-2;8.89907e-3
3.150392e-3;8.745774e-3;6.674391e-3
2.570933e-3;4.485398e-3;4.576454e-3
4.12736e-4;4.681033e-3;5.910833e-3
8.660787e-3;5.663046e-3;5.489987e-3
5.354375e-3;4.6633049999999995e-3;5.6705869999999995e-3
4.12997e-4;5.671726e-3;5.939671e-3
3.771876e-3;6.39652e-3;5.109793e-3
4.7603799999999997e-4;5.749448e-3;4.87531e-3
3.142627e-3;4.62236e-3;5.543492e-3
4.01516e-4;5.810012e-3;4.632287e-3
3.21533e-4;5.502954e-3;6.320444e-3
5.227601e-3;5.563419e-3;4.741024e-3
2.718378e-3;5.16287e-3;5.7727099999999995e-3
7.765792e-3;5.4483199999999996e-3;6.228209e-3
8.99045e-3;4.898377e-3;6.1802179999999995e-3
2.563156e-3;5.277055e-3;4.85404e-3
4.282643e-3;5.541523e-3;6.2644499999999995e-3
8.071469e-3;5.493847e-3;6.326325e-3
6.913226e-3;6.992021e-3;5.905828e-3
1.614078e-3;5.151745e-3;5.784298e-3
3.665861e-3;4.826781e-3;5.074133e-3
7.227555e-3;5.701905e-3;6.385946e-3
4.45028e-3;6.790984e-3;5.2243359999999996e-3
3.603883e-3;4.846295e-3;4.123043e-3
7.82702e-4;4.861335e-3;4.322599e-3
2.993482e-3;6.5340319999999995e-3;4.887873e-3
7.257875e-3;6.587953e-3;6.614169e-3
6.947093e-3;4.644575e-3;4.675737e-3
3.57151e-4;5.240819e-3;5.921493e-3
2.589383e-3;4.9337009999999995e-3;5.045285e-3
2.757869e-3;4.558007e-3;5.056844e-3
4.116926e-3;4.67722e-3;4.3890249999999995e-3
5.59362e-4;6.448866e-3;5.663687e-3
7.884729e-3;5.449804e-3;5.5262259999999995e-3
6.2059e-3;5.333976e-3;4.288843e-3
2.966684e-3;4.796596e-3;5.0786469999999995e-3
1.652558e-3;5.083715e-3;4.75968e-3
5.166003e-3;5.68995e-3;5.897388e-3
4.08007e-4;5.82487e-3;5.036814e-3
1.20027e-3;4.147568e-3;5.106853e-3
1.919104e-3;5.798815e-3;6.122209e-3
4.1602699999999997e-4;5.32502e-3;5.720414e-3
4.1128299999999997e-4;5.166536e-3;4.823616e-3
3.85728e-3;4.6461969999999995e-3;6.054118e-3
4.97994e-4;4.77739e-3;4.964079e-3
2.512339e-3;4.913391e-3;4.555327e-3
9.071222e-3;5.140983e-3;4.534416e-3
1.276468e-3;5.138804e-3;4.555316e-3
3.863198e-3;5.109904e-3;5.254856e-3
4.394328e-3;4.495639e-3;5.459149e-3
3.0570799999999997e-4;4.253978e-3;4.859849e-3
4.6943e-4;4.7160069999999995e-3;5.771163e-3
1.819736e-3;4.839654e-3;4.895758e-3
1.3177137e-2;6.662874e-3;5.181741e-3
5.642676e-3;4.9076779999999995e-3;4.7710569999999996e-3
1.168562e-3;4.859804e-3;5.905118e-3
4.15228e-4;4.784189e-3;4.76996e-3
6.093813e-3;5.834242e-3;5.457795e-3
4.901289e-3;5.101785e-3;6.441196e-3
4.02239e-4;5.109599e-3;5.073352e-3
1.193123e-3;4.771457e-3;5.614871e-3
3.293708e-3;4.857011e-3;4.840981e-3
2.638136e-3;6.40669e-3;4.870292e-3
4.978348e-3;5.053424e-3;5.257428e-3
3.844844e-3;6.900242e-3;5.842588e-3
4.29926e-4;4.690361e-3;6.400506e-3
3.1845619999999997e-3;5.73304e-3;6.601089e-3
1.0082054e-2;7.6024099999999996e-3;8.845208e-3
1.22405e-3;6.867052e-3;7.314427e-3
1.019398e-3;7.403999e-3;5.213133e-3
2.510403e-3;5.368905e-3;5.27012e-3
1.5959932e-2;4.818042e-3;6.675571e-3
4.788046e-3;5.784875e-3;5.047783e-3
2.418809e-3;5.247725e-3;6.567681e-3
4.839334e-3;4.697489e-3;4.49727e-3
4.4489279999999996e-3;5.419596e-3;4.663691e-3
1.556437e-3;5.604051e-3;5.586242e-3
9.136116e-3;5.621764e-3;5.041362e-3
4.346584e-3;4.873856e-3;5.237071e-3
4.07924e-4;4.20482e-3;5.649757e-3
1.012666e-3;4.608857e-3;4.882423e-3
4.026823e-3;4.616756e-3;5.923894e-3
1.1170169999999999e-3;6.052182e-3;4.458823e-3
4.1798799999999995e-3;5.983879e-3;5.0654409999999995e-3
4.5442e-4;4.876349e-3;5.715728e-3
2.055397e-3;5.138702e-3;5.279662e-3
1.7509749999999999e-3;5.451903e-3;4.934312e-3
2.462956e-3;5.301187e-3;4.809997e-3
4.26134e-4;6.342231e-3;5.432357e-3
9.033306999999999e-3;5.896837e-3;5.7752969999999995e-3
7.939301e-3;5.678418e-3;5.828524e-3
2.8951849999999998e-3;6.137246e-3;5.276617e-3
7.258817e-3;5.532953e-3;4.954784e-3
1.193136e-3;5.557083e-3;5.40536e-3
4.39347e-4;5.020986e-3;4.764873e-3
1.922484e-3;5.401191e-3;4.505277e-3
1.0389218e-2;5.664818e-3;4.55628e-3
1.424209e-3;5.294738e-3;4.856341e-3
1.8270229999999999e-3;5.065451e-3;5.276292e-3
5.956576e-3;5.037868e-3;5.055963e-3
1.799911e-3;4.799409e-3;5.720235e-3
1.1017095e-2;5.797733e-3;6.177509e-3
9.52244e-4;4.800152e-3;5.324637e-3
3.339439e-3;6.440896e-3;4.790468e-3
4.268918e-3;6.221875e-3;4.642172e-3
2.555989e-3;4.4428309999999995e-3;4.989222e-3
4.563652e-3;4.865051e-3;5.618485e-3
4.432162e-3;6.587758e-3;4.875433e-3
2.892095e-3;4.7481929999999995e-3;6.1151339999999995e-3
1.139892e-3;5.575403e-3;5.192486e-3
6.845917e-3;4.447958e-3;5.0253699999999995e-3
5.277563e-3;5.341941e-3;6.116568e-3
5.340561e-3;5.384647e-3;5.007471e-3
1.676631e-3;5.404577e-3;5.524636e-3
2.426438e-3;4.981897e-3;4.980888e-3
1.706157e-3;5.299377e-3;5.14164e-3
6.173637e-3;4.178499e-3;5.219006e-3
2.332252e-3;5.431823e-3;4.627307e-3
5.484447e-3;5.140205e-3;5.145501e-3
5.7161849999999995e-3;5.595492e-3;4.662423e-3
5.27104e-4;6.188318e-3;6.142457e-3
1.06085e-3;5.727487e-3;5.9463599999999995e-3
4.046373e-3;4.585319e-3;4.9634729999999995e-3
1.042084e-3;4.9813209999999995e-3;5.946969e-3
5.448596e-3;4.748316e-3;4.80879e-3
5.3075e-4;5.625845e-3;5.355439e-3
2.789246e-3;5.799577e-3;6.031301e-3
4.29563e-4;6.235309e-3;4.2020469999999996e-3
5.11987e-4;5.174416e-3;4.702615e-3
2.787988e-3;5.288426e-3;4.888302e-3
1.1570929999999999e-3;5.419952e-3;4.727175e-3
1.119817e-3;5.077598e-3;5.8808969999999995e-3
4.11945e-4;4.743445e-3;6.193881e-3
4.078356e-3;5.022113e-3;6.585282e-3
1.084597e-3;5.2618479999999995e-3;5.817959e-3
7.464687e-3;4.771935e-3;4.881272e-3
2.443266e-3;5.279555e-3;6.904052e-3
7.739629e-3;1.0122285e-2;7.1262949999999995e-3
6.167638e-3;8.219915e-3;6.821608e-3
3.38946e-4;6.262196e-3;6.506556e-3
4.07057e-4;5.262008e-3;5.152549e-3
9.761787e-3;5.695664e-3;6.117936e-3
3.835843e-3;4.923884e-3;4.772813e-3
5.795105e-3;6.236631e-3;5.697093e-3
8.88775e-4;5.628749e-3;5.5193609999999995e-3
2.03248e-3;5.690454e-3;6.198818e-3
4.13491e-4;5.418406e-3;5.130943e-3
4.183236e-3;5.59588e-3;5.390623e-3
3.02843e-3;6.1205569999999996e-3;6.256807e-3
1.5479e-3;5.2837e-3;4.9800949999999995e-3
1.096912e-3;4.832317e-3;4.558365e-3
4.501666e-3;5.197088e-3;6.050974e-3
3.261922e-3;6.915933e-3;5.089575e-3
3.701841e-3;5.158899e-3;5.450488e-3
4.0079199999999997e-4;4.350932e-3;6.184002e-3
5.28292e-3;4.8959089999999995e-3;4.823115e-3
1.285427e-3;5.387714e-3;6.624519e-3
4.12792e-4;6.531315e-3;4.731069e-3
3.6808039999999998e-3;4.9786069999999995e-3;5.0057339999999995e-3
1.021182e-3;5.139325e-3;5.854316e-3
1.016814e-3;5.087259e-3;4.594098e-3
7.56399e-3;4.741252e-3;4.94588e-3
6.256386e-3;4.445011e-3;5.204833e-3
1.2845264e-2;6.557923e-3;4.971456e-3
3.179585e-3;4.401876e-3;4.395449e-3
1.0167558e-2;4.323008e-3;5.644811e-3
2.243888e-3;4.966835e-3;5.561785e-3
4.12954e-4;5.221941e-3;5.051796e-3
1.1165629999999999e-3;6.110854e-3;4.617002e-3
1.800337e-3;4.620376e-3;6.690909e-3
4.896732e-3;5.5116e-3;6.7597709999999995e-3
2.108019e-3;6.053907e-3;5.450183e-3
1.080262e-3;6.669304e-3;5.024882e-3
1.055344e-3;6.2292219999999995e-3;5.1348999999999995e-3
1.077507e-3;4.676893e-3;4.903872e-3
3.225417e-3;4.516585e-3;6.284673e-3
2.559583e-3;5.734741e-3;5.2760459999999995e-3
1.930855e-3;5.897279e-3;5.6329249999999996e-3
4.22697e-4;4.395331e-3;5.686784e-3
5.338241e-3;6.095341e-3;7.2712e-3
1.84623e-3;5.730117e-3;6.1301409999999995e-3
9.15108e-4;4.689468e-3;4.7721659999999996e-3
1.082716e-3;5.294755e-3;5.0358569999999995e-3
1.106351e-3;5.618546e-3;5.9817889999999995e-3
2.931895e-3;4.738545e-3;6.494352e-3
2.81426e-3;5.511691e-3;4.755621e-3
7.959566999999999e-3;5.363654e-3;6.093677e-3
6.321109e-3;4.651784e-3;6.223154e-3
2.068321e-3;5.373913e-3;5.018786e-3
3.088459e-3;5.5564379999999995e-3;5.813279e-3
9.22572e-4;5.223427e-3;5.091376e-3
1.889871e-3;6.5720959999999995e-3;5.0040069999999996e-3
1.03506e-3;4.61661e-3;5.35534e-3
4.46961e-4;4.748319e-3;5.145282e-3
2.8724189999999998e-3;4.812316e-3;4.647316e-3
1.15742e-3;4.7500599999999995e-3;4.951745e-3
4.516246e-3;4.545721e-3;6.317065e-3
3.413026e-3;5.702265e-3;4.980588e-3
1.882508e-3;5.154847e-3;6.237556e-3
8.5664e-3;5.560132e-3;4.895478e-3
3.170721e-3;5.662137e-3;4.844545e-3
5.929086e-3;4.958491e-3;4.895373e-3
3.176964e-3;4.847004e-3;5.399925e-3
8.199198e-3;4.545518e-3;6.303357e-3
8.904805e-3;5.8945759999999995e-3;5.140495e-3
3.09187e-4;5.070568e-3;5.048176e-3
3.97313e-4;6.112985e-3;5.199855e-3
4.09023e-4;6.606764e-3;9.643908999999999e-3
1.0499312e-2;1.043181e-2;9.655084e-3
4.324691e-3;1.0434522e-2;5.300089e-3
5.39365e-3;5.110418e-3;5.982703e-3
1.1245559e-2;6.523971e-3;6.8192489999999994e-3
4.06372e-3;5.116314e-3;4.80632e-3
9.38955e-4;6.046776e-3;6.4518859999999996e-3
7.072046e-3;5.970242e-3;6.231603e-3
8.479569e-3;4.283619e-3;5.292758e-3
6.0145319999999995e-3;4.670207e-3;6.432891e-3
4.31095e-3;4.83366e-3;5.86266e-3
6.6205349999999994e-3;5.3736289999999996e-3;6.272664e-3
4.01172e-4;6.022627e-3;4.269201e-3
1.06243e-3;5.865192e-3;6.447211e-3
1.097887e-3;5.745587e-3;6.085298e-3
9.008832999999999e-3;5.39275e-3;5.885865e-3
1.069747e-3;5.515963e-3;5.851501e-3
6.03744e-3;4.862142e-3;4.822062e-3
9.256941e-3;6.320447e-3;5.54192e-3
1.3238501e-2;6.467574e-3;4.893441e-3
1.067696e-3;5.527507e-3;4.8626319999999995e-3
4.0995699999999996e-4;5.451678e-3;5.218895e-3
1.159017e-3;5.878036e-3;5.408781e-3
4.880448e-3;4.712602e-3;4.828685e-3
5.015155e-3;5.803333e-3;4.746595e-3
1.4606975999999999e-2;5.03226e-3;6.086903e-3
4.617696e-3;6.167932e-3;5.300418e-3
4.914562e-3;6.294401e-3;5.640587e-3
2.455815e-3;5.203127e-3;5.042238e-3
1.114227e-3;6.031244e-3;4.379192e-3
3.774754e-3;6.450071e-3;5.546366e-3
5.928475e-3;4.956187e-3;4.939288e-3
1.732859e-3;5.821636e-3;5.3236379999999995e-3
1.255185e-3;6.338072e-3;5.321151e-3
1.706537e-3;4.523124e-3;5.880132e-3
1.411522e-3;5.570384e-3;6.222135e-3
4.35415e-4;5.315478e-3;5.772233e-3
1.862785e-3;4.235471e-3;6.221242e-3
1.159729e-3;4.705009e-3;5.654325e-3
4.840668e-3;4.532413e-3;5.159556e-3
9.626109999999999e-4;5.9597719999999995e-3;4.901335e-3
3.95677e-4;4.586337e-3;4.900074e-3
1.191092e-3;6.5427e-3;4.4687e-3
3.983738e-3;6.994139e-3;4.883866e-3
3.806578e-3;6.92224e-3;6.0658069999999994e-3
1.8875979999999999e-3;6.811922e-3;5.5852689999999995e-3
1.053355e-3;5.659919e-3;5.462889e-3
3.105312e-3;4.513256e-3;5.140058e-3
4.0010699999999997e-4;4.369764e-3;4.936894e-3
2.316826e-3;6.507437e-3;5.028706e-3
4.3524599999999997e-4;5.35403e-3;5.321526e-3
1.819572e-3;6.1741439999999995e-3;5.133799e-3
3.012599e-3;5.264002e-3;5.070288e-3
1.5777777e-2;5.080298e-3;5.4639319999999995e-3
4.948752e-3;6.0467609999999995e-3;6.26158e-3
1.5564930999999999e-2;4.942681e-3;5.647902e-3
1.986662e-3;4.843906e-3;5.496594e-3
4.18973e-4;4.8447609999999995e-3;5.399849e-3
1.1691709999999999e-3;4.826299e-3;6.865121e-3
3.417321e-3;5.531391e-3;5.275376e-3
2.2305012e-2;5.176241e-3;5.226586e-3
3.867851e-3;6.800677e-3;5.315003e-3
6.96179e-3;5.94886e-3;6.543121e-3
3.259642e-3;5.619257e-3;5.331646e-3
1.9882e-3;9.046992e-3;7.856069e-3
3.8665929999999998e-3;7.7061759999999995e-3;8.387941e-3
1.3746511e-2;7.0156559999999995e-3;6.321907e-3
2.237786e-3;5.889715e-3;5.302147e-3
2.739498e-3;5.295981e-3;5.76049e-3
4.4976799999999997e-4;4.696408e-3;6.344939e-3
4.152047e-3;5.309722e-3;6.26879e-3
