1.6205969999999999e-3;1.5119866e-2;1.5787763e-2;1.7843743e-2;1.4106285e-2;1.6528306e-2;1.4150042e-2
8.683125e-3;1.431842e-2;1.8215733e-2;1.3338182e-2;1.5774426e-2;1.4791386e-2;1.3512674e-2
1.2005176e-2;1.6309396e-2;1.3167561999999999e-2;1.4277336e-2;1.5370591e-2;1.6503444e-2;1.4889641e-2
1.4352862e-2;2.1247639e-2;1.4858554e-2;1.9214692e-2;1.7249716e-2;1.5020514e-2;1.4343109e-2
4.035276e-3;1.6529567e-2;1.5839638e-2;1.6720127e-2;1.5962745e-2;1.7326258e-2;1.4163763e-2
4.758081e-3;1.5284248e-2;1.8266301999999998e-2;1.4191027e-2;2.223384e-2;1.3144443e-2;1.6197439e-2
8.771111e-3;1.627151e-2;1.4317422e-2;1.5550898e-2;1.508695e-2;1.6740331e-2;1.6069206e-2
6.443818e-3;1.4921095e-2;1.729085e-2;1.6190109e-2;1.7073864e-2;1.4348503e-2;1.6753586e-2
2.417333e-3;1.7399556e-2;1.7223398e-2;1.5474932e-2;1.3968053e-2;1.4546655e-2;1.7828595e-2
1.6648049999999999e-3;1.9481387e-2;4.9509379e-2;1.6738771e-2;1.4901405999999999e-2;1.7269158e-2;1.7148033e-2
1.562006e-3;1.5371671e-2;1.4017831e-2;1.9342047e-2;1.4121003e-2;1.4209899e-2;1.7926726e-2
1.252275e-3;1.4879144e-2;1.4034384e-2;1.3762911e-2;1.3489263999999999e-2;1.6411773e-2;1.7493229e-2
2.983265e-3;1.7098622e-2;2.0812362e-2;2.2207692e-2;1.5019865e-2;1.6181328e-2;1.37481e-2
1.5831951e-2;1.3399592e-2;1.5965804e-2;1.8498471e-2;1.4360956e-2;1.620322e-2;1.5745207e-2
1.6371602e-2;1.672399e-2;1.7205019999999998e-2;1.8159607e-2;1.5550318e-2;1.4483958e-2;1.54452e-2
1.457659e-3;1.4310213e-2;1.3759514e-2;1.3655693e-2;1.5113602e-2;1.7680624e-2;1.4409718e-2
9.255175e-3;1.5996898e-2;1.5286975999999999e-2;1.5027348e-2;1.3880014e-2;1.4936778999999999e-2;2.0778806e-2
4.389852e-3;1.8529677e-2;1.3347117e-2;2.2314587e-2;3.3229072e-2;3.1868718e-2;2.8396552e-2
2.853304e-3;3.0639499e-2;2.6845318e-2;2.8883321e-2;2.6038355e-2;2.0355724e-2;2.1381035e-2
9.11553e-3;2.0021388e-2;2.1786965999999998e-2;1.4984879e-2;2.5264916e-2;1.6371581e-2;1.8334857e-2
1.680851e-3;1.369316e-2;1.5686955e-2;1.6176869e-2;1.4538134e-2;1.7867298e-2;1.8256203999999998e-2
1.3406375e-2;1.4977368999999999e-2;1.4228842e-2;1.5952558999999998e-2;1.4955013e-2;1.9575898e-2;1.6835081e-2
1.213565e-3;1.8563101e-2;1.3934381e-2;1.8235572e-2;1.7990215e-2;1.6809779e-2;1.8807826e-2
6.074729e-3;1.3336236e-2;1.7191716e-2;1.7101546e-2;1.4349625e-2;1.6097655e-2;1.8158811e-2
3.6222859999999997e-3;1.7790994e-2;1.6780087e-2;1.4084671e-2;1.3846708e-2;1.3964576e-2;1.3949084e-2
1.8199499999999999e-3;1.3463731999999999e-2;1.4724181e-2;1.4277557e-2;1.5759714e-2;1.6230258e-2;1.7473527e-2
8.049004e-3;1.5263678e-2;4.1442407e-2;1.3900695e-2;1.5743075e-2;1.5923452e-2;1.4872432e-2
3.0968753999999998e-2;2.1752794e-2;1.5870752e-2;1.488183e-2;1.6711967e-2;1.4095581e-2;1.4652066e-2
1.504729e-3;1.5154321e-2;1.5266834e-2;1.3979535e-2;1.4695561e-2;1.3115122e-2;1.8730634e-2
9.143845e-3;1.8294987999999998e-2;3.2433625e-2;2.3892606e-2;2.2282543e-2;1.5288125e-2;1.6095722e-2
3.980112e-3;1.9428835999999998e-2;1.8826757e-2;1.7253787e-2;1.5427147e-2;1.5676001e-2;1.734499e-2
1.8833769999999999e-3;1.612621e-2;1.723258e-2;1.3907293999999999e-2;1.5667857e-2;1.6288957e-2;1.5739364999999998e-2
1.545018e-3;1.3943035999999999e-2;1.5622805e-2;1.6861998e-2;1.5159456e-2;1.6427461e-2;1.4226542e-2
3.520189e-3;1.5494097e-2;1.4604806e-2;1.4240253999999999e-2;1.3535799e-2;1.4563358e-2;1.7315728e-2
1.3395689999999999e-3;1.5445034e-2;1.4612584e-2;1.4619945e-2;1.8081886e-2;1.3422764e-2;1.3901677999999999e-2
8.203672e-3;1.4842441999999999e-2;1.640852e-2;1.6077307e-2;1.9294335e-2;1.5998406e-2;1.8319004e-2
1.3288787e-2;1.5817541e-2;1.4399409e-2;2.4443476999999998e-2;2.0775311e-2;2.2365321e-2;1.4882514e-2
5.865426e-3;1.5454439e-2;1.6239444e-2;1.4365398e-2;1.5645153e-2;1.5564973e-2;1.5387712999999999e-2
7.681661e-3;1.4586321e-2;1.8900418e-2;1.389676e-2;2.1450563e-2;1.5968229e-2;1.3970969e-2
3.8061889999999998e-3;1.5050388999999999e-2;1.371749e-2;1.4749861e-2;1.4541456999999999e-2;1.5860479e-2;1.5661649e-2
1.747788e-3;1.6728536e-2;1.4364817e-2;1.6502805e-2;1.4180309e-2;1.5021326e-2;2.1846677999999998e-2
8.219923e-3;1.4542015e-2;1.5213843999999999e-2;1.3432992999999999e-2;1.6595041e-2;1.7313095e-2;1.4902272e-2
6.235696e-3;1.5678659e-2;1.7210668e-2;1.939714e-2;1.4858399999999999e-2;1.8357534e-2;1.5936948e-2
2.050175e-3;1.9292035e-2;1.7941099e-2;1.530281e-2;1.7084599e-2;2.0964207e-2;1.6221489e-2
2.318442e-3;1.9407604999999998e-2;1.5327913e-2;1.480398e-2;1.7962913e-2;1.8199811e-2;1.7303983999999998e-2
1.6289638999999998e-2;1.8070884e-2;1.7239940999999998e-2;2.4291956e-2;1.6892687e-2;1.8636701999999998e-2;2.3774028e-2
9.219221e-3;1.6312665e-2;1.4305185e-2;1.7829545999999998e-2;1.688176e-2;1.4568728999999999e-2;1.548069e-2
5.570821e-3;3.616713e-2;3.842543e-2;1.7144033e-2;1.7268393e-2;1.5430349e-2;1.5612163e-2
8.694071e-3;1.8278726999999998e-2;1.6242452e-2;1.7932484e-2;1.6307788e-2;1.6856615e-2;1.5446925e-2
5.896617e-3;1.7776292e-2;1.6341405e-2;1.9970005e-2;1.7784687e-2;1.9767994e-2;1.7935125e-2
3.6907602e-2;1.6087208e-2;2.055609e-2;1.5247937999999999e-2;1.85092e-2;1.3647197e-2;1.5776573999999998e-2
2.006495e-3;1.5018274e-2;1.6014106e-2;1.7183478e-2;1.7516357e-2;1.5416777e-2;1.548209e-2
1.4871179e-2;1.826988e-2;1.956941e-2;1.4099384e-2;1.5570396e-2;1.5223785e-2;1.6712730999999998e-2
2.0595982e-2;1.981125e-2;1.606601e-2;1.9504542e-2;1.8459668e-2;1.601865e-2;1.629057e-2
4.011894e-3;1.7559025e-2;2.6276366e-2;2.6088265e-2;1.5856954e-2;1.8723677e-2;1.7559512e-2
8.306639e-3;1.7113957e-2;2.2108265e-2;1.5555830999999999e-2;1.6929160999999998e-2;1.6396608e-2;1.7327961e-2
6.778177e-3;1.6145388e-2;1.4984421999999999e-2;1.6010251e-2;1.6255580999999998e-2;1.4706682e-2;1.6017668e-2
1.3231251e-2;1.8322889999999998e-2;1.6961353e-2;1.8507409e-2;1.8091772e-2;1.6622714e-2;1.5059964e-2
1.828397e-3;1.9101345e-2;1.5107147999999999e-2;1.7984263e-2;1.6167082e-2;1.509934e-2;1.4858259e-2
1.636614e-3;1.4431898e-2;1.5185404e-2;1.5168812e-2;1.5775297e-2;1.4163296e-2;1.4474141e-2
3.348711e-3;1.4901402e-2;1.553951e-2;1.5302178999999999e-2;1.5922409e-2;1.4613407e-2;1.6951854e-2
1.89512e-3;1.464006e-2;1.7309359e-2;2.1162819e-2;2.1621187e-2;1.5094702e-2;1.4615963e-2
1.932669e-3;3.7990166e-2;1.5412354e-2;1.6894884e-2;1.4791815e-2;1.4139482e-2;1.5599775e-2
5.082921e-3;1.4958291e-2;1.3727445e-2;1.7213996999999998e-2;2.5519628e-2;2.0213447e-2;1.6717884e-2
9.388783e-3;2.0200418e-2;1.7331583e-2;1.6999858e-2;1.5630733e-2;1.3624989e-2;1.5109856e-2
3.0241313e-2;2.2336121e-2;2.1140368e-2;1.5708599e-2;4.1982069e-2;1.5818978e-2;1.8531367e-2
2.391603e-3;1.5852155e-2;1.5976933e-2;1.7246371e-2;1.7339244e-2;2.0593825e-2;1.9537567999999998e-2
1.5616459999999999e-3;1.7428709e-2;1.8534272e-2;1.8375728e-2;1.8992743e-2;1.6405474e-2;1.3894103e-2
6.34103e-3;1.7490101e-2;1.4208102e-2;1.3937651e-2;1.8687692e-2;1.7048255e-2;1.6667425e-2
3.47605e-3;1.421543e-2;1.9559811e-2;2.2108636e-2;1.7472065e-2;1.6998882e-2;2.7258041e-2
2.221237e-3;2.06478e-2;3.0843525e-2;2.901036e-2;2.0660526e-2;2.3645574e-2;2.2493956e-2
1.665563e-3;1.9146241e-2;2.1276538e-2;2.1692307e-2;2.7043673e-2;2.3971865999999998e-2;1.70827e-2
2.183012e-3;1.936553e-2;1.5249196999999999e-2;1.5531394e-2;1.4128808e-2;1.5321577999999999e-2;1.5135984e-2
3.590361e-3;1.5949249e-2;1.962401e-2;1.3674450999999999e-2;1.5794447e-2;1.4547774e-2;1.4390357e-2
6.241013e-3;1.399221e-2;1.5342231e-2;1.7487895e-2;1.3856024e-2;2.0728787999999998e-2;1.9344806e-2
1.463441e-3;1.731554e-2;1.5631791e-2;1.9198884e-2;1.5125711e-2;2.0496069999999998e-2;1.7912731e-2
5.476869e-3;2.0113843e-2;1.4628855999999999e-2;1.3440104e-2;1.4228593999999999e-2;1.6816083e-2;1.4027209e-2
4.336894e-3;1.6551528e-2;1.5768443e-2;1.7475669e-2;1.4513426e-2;1.8004335e-2;1.4540441999999999e-2
7.258245e-3;1.5350965e-2;1.5278784e-2;1.4253674e-2;1.5689218e-2;1.4775111e-2;1.4705626999999999e-2
1.211301e-3;1.4259884e-2;1.5518467e-2;1.4310468e-2;1.5703032999999998e-2;1.5315691e-2;1.4811069999999999e-2
3.465711e-3;1.6846062e-2;1.3916196e-2;1.6116295e-2;1.8076875e-2;1.4097723e-2;1.5979491e-2
1.487565e-3;1.9192989e-2;1.5840617e-2;1.9030948e-2;1.915188e-2;2.3426568e-2;1.7373175e-2
3.223577e-3;1.3348908999999999e-2;2.1395785e-2;1.8880515e-2;1.4280435e-2;1.5341150999999999e-2;1.2858264999999999e-2
7.111333e-3;1.5620428e-2;1.5582865e-2;1.7495563e-2;1.7892181e-2;1.4101049e-2;1.4166157e-2
1.453385e-3;1.4058514999999999e-2;1.4731417e-2;1.4656755e-2;1.5014498e-2;1.5876453999999998e-2;1.4227064e-2
2.061808e-3;1.4283819e-2;1.5032822999999999e-2;1.4245186e-2;1.8393275e-2;2.0282476e-2;1.6583927e-2
1.1639769e-2;1.4999669e-2;1.5230865e-2;1.7384128999999998e-2;1.3681328999999999e-2;1.809146e-2;1.7525004e-2
5.65501e-3;1.4146567e-2;1.4303881e-2;1.488603e-2;1.4978377e-2;1.3999977e-2;1.3828767e-2
9.303315e-3;3.0334334e-2;1.8458198999999998e-2;2.0311049e-2;2.1860604e-2;2.2145037e-2;3.2970155e-2
1.4692207e-2;3.2113506e-2;3.0868546e-2;3.1213581e-2;2.5270588e-2;2.036872e-2;1.8015658e-2
1.864411e-3;1.8111335e-2;2.3442535e-2;2.6975953e-2;1.9586012e-2;1.9208808e-2;1.5436689e-2
1.554992e-3;1.7058375e-2;2.5662321999999998e-2;1.7820439e-2;2.0223722e-2;1.7948119e-2;1.5892903e-2
1.6249687e-2;1.4834543e-2;2.125888e-2;1.8744475e-2;2.5454743e-2;2.1459475999999998e-2;1.4762121999999999e-2
1.395451e-3;1.7278834e-2;1.7909231e-2;1.4183517e-2;1.5338969e-2;1.6030927e-2;2.6851882e-2
1.2044275e-2;1.5052872e-2;1.7777984e-2;1.8674825e-2;2.3265685e-2;1.7205559e-2;2.362204e-2
2.904429e-3;1.8733804e-2;2.6670722e-2;1.911687e-2;1.8296345e-2;1.5913831e-2;1.5231102e-2
8.416705e-3;1.7790708e-2;1.487256e-2;1.5352734e-2;1.770978e-2;1.6410693e-2;1.4216061e-2
2.3689417e-2;1.7283269e-2;1.7515054e-2;1.3691281999999999e-2;1.4753150999999999e-2;1.5519481e-2;1.7875837e-2
5.210025e-3;1.8542166e-2;1.4582757e-2;1.4644249e-2;2.5151391999999998e-2;2.1087759e-2;2.1202372e-2
1.49112e-3;1.6202506e-2;1.7584165e-2;1.4921439e-2;1.4959455e-2;2.0815934e-2;1.887574e-2
4.1805e-3;1.7414354e-2;1.4441761e-2;1.4209791e-2;1.3142038e-2;1.7065504999999998e-2;1.434569e-2
5.04662e-3;1.7348241e-2;1.6200585e-2;1.4660484e-2;1.5202221e-2;1.6176652e-2;1.6178676e-2
1.6474319999999999e-3;1.6292679e-2;1.7113724e-2;1.6521745e-2;1.5749154e-2;1.4571541e-2;1.7676247e-2
1.8285e-3;1.6755983999999998e-2;1.7055997e-2;2.0586823e-2;1.9942155e-2;1.8676533999999998e-2;1.5244381e-2
1.693817e-3;1.7223566e-2;1.5656021e-2;1.8154776e-2;1.5655444e-2;1.8079005999999998e-2;1.9521811e-2
1.359112e-3;1.7080572999999998e-2;1.7860011999999998e-2;1.3841651e-2;1.7639714e-2;2.0199571e-2;1.6968939e-2
8.579702e-3;1.7985864e-2;1.4447375e-2;1.390281e-2;1.4326415e-2;1.5181515999999999e-2;3.7910513e-2
1.577439e-3;1.5081061e-2;1.6135793e-2;1.7643604e-2;1.4660011e-2;1.6035782e-2;2.8426604e-2
5.598359e-3;2.0635748e-2;1.8925819e-2;1.6330744e-2;1.4263175999999999e-2;1.6571652e-2;1.3969994999999999e-2
3.4605589999999998e-3;1.4900308e-2;1.4461172999999999e-2;1.3799977e-2;1.7934541e-2;1.5981335e-2;1.7293502e-2
1.0114689999999999e-2;2.0066178e-2;2.0435019e-2;1.4372527999999999e-2;1.3783732e-2;1.3545619e-2;1.5388764e-2
1.092914e-2;1.4773531e-2;1.4633539e-2;3.9686825e-2;1.6731484e-2;1.6445208e-2;1.7062335e-2
1.541284e-3;1.4522127e-2;1.4087318e-2;1.3899937e-2;1.8146642e-2;1.5573922e-2;1.7564017e-2
8.427785e-3;1.8365473e-2;1.8729069e-2;1.5539744e-2;1.6370818999999998e-2;1.6536543e-2;1.8938258e-2
6.962179e-3;1.6077264e-2;1.3148143e-2;1.3947619e-2;2.0919748e-2;1.4410761e-2;1.4937673e-2
2.2786119999999997e-3;1.6501921e-2;1.5419252e-2;1.5255989e-2;1.4519545e-2;1.8334894e-2;1.5556137999999999e-2
1.882841e-3;1.7845498e-2;1.6225523e-2;1.5425771e-2;1.6872594e-2;1.5129024e-2;1.5963666e-2
1.036996e-2;2.0021429e-2;1.9196371e-2;2.3709945e-2;2.0360825e-2;1.6195809999999998e-2;1.5336915e-2
1.599576e-3;1.5899902e-2;2.1780437e-2;1.8457232e-2;1.9787479e-2;1.3846057e-2;1.445075e-2
3.5596029999999997e-3;1.4870794e-2;1.6794378e-2;1.5786503e-2;1.4495183e-2;1.4609513e-2;1.4019451e-2
1.692855e-3;1.489662e-2;1.9164244e-2;1.4122154e-2;1.5029273e-2;1.4168708e-2;1.4631055e-2
1.728497e-3;1.4894186e-2;2.0199168e-2;1.4870648e-2;1.4239026e-2;1.4176889e-2;1.5947054999999998e-2
3.849965e-3;1.8525717e-2;1.6203366e-2;1.5084727e-2;1.7663836e-2;1.5798275e-2;1.6147748e-2
1.5082996999999999e-2;1.4250982e-2;1.5065267e-2;1.4950749e-2;1.4147144e-2;1.9064677e-2;1.4742681e-2
4.308264e-3;1.6171866e-2;1.7512331e-2;1.4129851e-2;1.7243519e-2;1.3805394e-2;2.010795e-2
3.300758e-3;1.5035284999999999e-2;1.6629932e-2;1.4823547e-2;1.916903e-2;1.5571128e-2;1.6450601e-2
7.70353e-3;1.557537e-2;1.5272764e-2;1.8121162e-2;2.2943019999999998e-2;1.7477208e-2;1.908972e-2
2.272889e-3;2.2655972e-2;3.038683e-2;2.7409608999999998e-2;1.9329104e-2;2.2856707e-2;2.8760987999999998e-2
8.32347e-3;2.026454e-2;1.9305782e-2;2.0419751e-2;2.2034019999999998e-2;1.9657402e-2;2.0130155e-2
2.703016e-3;2.1915246e-2;1.9165414999999998e-2;2.592305e-2;2.3233254e-2;2.1197152e-2;2.7550268e-2
8.895412e-3;1.9228046999999998e-2;1.9641659e-2;1.9807655e-2;1.8377233e-2;1.8028069e-2;1.4985255e-2
1.618797e-3;1.4462436e-2;1.5118356e-2;1.4668978e-2;1.5487655e-2;1.7539352e-2;1.8827365e-2
1.164605e-2;1.4350049e-2;1.9267776e-2;2.0592169e-2;1.4312911e-2;1.5863579e-2;1.7380175e-2
9.404507e-3;1.503613e-2;1.5146063999999999e-2;1.4711538e-2;1.6120157e-2;1.8399917e-2;1.3765112999999999e-2
5.750324e-3;1.6423e-2;1.571173e-2;1.5529722e-2;1.4284637e-2;1.8431644e-2;2.0198418e-2
3.922069e-3;1.4957426999999999e-2;2.470163e-2;2.1084075e-2;2.2381333e-2;2.0796829e-2;1.9332452e-2
5.69672e-3;1.9462736e-2;1.9537213e-2;2.0064252e-2;1.7234089e-2;1.8367113e-2;1.8198949e-2
1.868274e-3;1.7448326e-2;1.947977e-2;1.8319547e-2;1.7688452e-2;1.9368422e-2;1.6964475e-2
1.767779e-3;1.8874398e-2;1.6762514e-2;1.6715164e-2;2.3691343e-2;1.9172718e-2;1.7989591e-2
1.507437e-3;1.9952385e-2;2.0808297e-2;1.6955484e-2;1.7075402e-2;1.929153e-2;2.0939574e-2
6.3942949999999995e-3;1.5915788e-2;1.9001157e-2;1.6588694e-2;1.6479076e-2;1.6598583e-2;1.5836028e-2
1.673281e-3;2.101377e-2;1.6959158e-2;1.5898097e-2;1.8617568e-2;1.6442451e-2;1.8162443e-2
6.571772e-3;2.0364280999999998e-2;2.316909e-2;1.5425663e-2;2.0475992e-2;1.6472893e-2;1.4970103e-2
7.0083559999999994e-3;1.8083116e-2;1.7496061e-2;2.0169581e-2;1.6473569e-2;1.7328588e-2;2.1288596e-2
2.719283e-3;2.0040705e-2;2.5723397e-2;2.5393565e-2;1.8828048e-2;1.8376309e-2;1.721306e-2
3.685655e-3;1.7272911e-2;1.4951284e-2;1.8938458e-2;2.0350381e-2;1.781125e-2;1.5815659e-2
9.03414e-3;1.6830844e-2;1.560082e-2;1.5175639e-2;1.6503353e-2;1.6784403e-2;1.7013554e-2
1.733054e-3;1.6736821e-2;1.8344149e-2;1.9615880999999998e-2;1.5283923e-2;1.687634e-2;1.4589195e-2
2.3602427e-2;1.8909539e-2;2.1528341e-2;1.5354580999999999e-2;1.643937e-2;1.8393962e-2;1.4997014e-2
1.8729629e-2;1.5543196e-2;1.4261916e-2;1.6225139e-2;1.5792056999999998e-2;1.692203e-2;1.6549788e-2
6.428137e-3;1.5742042e-2;2.0286e-2;1.7272388e-2;1.4963788e-2;1.8734343e-2;1.9389074e-2
2.267547e-3;1.8562368e-2;2.003887e-2;2.0647758e-2;1.8933327e-2;2.1118528e-2;1.8564274999999998e-2
1.1331996e-2;1.9591299e-2;1.5362131e-2;1.7770972e-2;2.954603e-2;2.4017691e-2;2.4979205e-2
1.7525189e-2;1.686261e-2;2.4030726999999998e-2;2.0998484e-2;1.7861141e-2;1.8480328e-2;1.6708452e-2
4.305412e-3;2.0424306e-2;1.7866776e-2;1.876124e-2;1.6263229e-2;1.5269831e-2;2.0369676e-2
4.119823e-3;1.8225577e-2;1.8824877e-2;1.5438297e-2;1.7950021e-2;1.7096662e-2;1.5747984e-2
3.556139e-3;1.7713923e-2;1.8851315e-2;1.7960252e-2;1.7251973e-2;1.5223035e-2;1.6481841e-2
1.733152e-3;1.5584548e-2;1.7650453e-2;1.7475555e-2;1.662291e-2;1.6856338999999998e-2;2.0643888e-2
1.7719629999999999e-3;1.7439105e-2;1.6100157e-2;1.6296368999999998e-2;1.6598021e-2;1.6940946e-2;1.4850644e-2
1.8584089999999999e-3;1.6245866e-2;1.4920872e-2;1.4992847e-2;1.3713732e-2;1.329776e-2;1.4086768e-2
2.154967e-3;1.7225368e-2;1.5719451e-2;1.398021e-2;1.5557425e-2;1.7290724e-2;1.3756705e-2
5.796205e-3;1.8092251e-2;1.4408602999999999e-2;1.4922229e-2;1.6910991e-2;2.0750139e-2;1.8426612e-2
3.610065e-3;1.9877095e-2;1.4177647e-2;1.5078682999999999e-2;1.3601194e-2;1.3980939e-2;1.5326942e-2
1.4626366e-2;1.4549962999999999e-2;1.6524517e-2;2.0942587e-2;2.3083876e-2;2.2126604e-2;2.3198886999999998e-2
2.818925e-3;3.0453743999999998e-2;1.9878172e-2;2.7040504e-2;2.1053225e-2;2.1001209e-2;2.7800408999999998e-2
1.5668049999999999e-3;1.8500473e-2;2.728224e-2;1.7051987e-2;1.6916381e-2;1.9697179e-2;1.516288e-2
1.394809e-3;1.5464284e-2;1.5432877999999999e-2;1.9463361999999998e-2;1.4291922e-2;1.4381052e-2;1.5683572e-2
4.827641e-3;1.9717588e-2;2.0379649e-2;1.7458837e-2;2.5467438e-2;2.1783634e-2;2.1004472e-2
5.567142e-3;2.0868308e-2;2.0335693999999998e-2;2.2021145e-2;2.5716656e-2;1.8500559e-2;1.9067692e-2
7.35503e-3;1.5851033e-2;1.8528283e-2;1.7412526e-2;1.5057534e-2;1.6504213e-2;1.718878e-2
5.790175e-3;2.3621457999999998e-2;2.6791851e-2;1.5648547999999998e-2;1.4923609e-2;1.6127499e-2;1.6227434e-2
4.14056e-3;1.7244604e-2;1.5258052999999999e-2;1.6134244e-2;1.9508168e-2;1.4720348e-2;1.8218876999999998e-2
1.408629e-3;2.0837925e-2;1.5985759e-2;1.5009528999999999e-2;1.5480663e-2;2.1261876e-2;1.5070410999999999e-2
2.183586e-3;1.5580554e-2;1.7909919e-2;1.5761619e-2;1.5869755e-2;1.809299e-2;1.9922161e-2
1.203726e-3;1.4652613e-2;2.0497161e-2;1.6461622999999998e-2;1.4875979e-2;1.5132373e-2;1.7017011e-2
1.1083124e-2;2.1764117e-2;1.7227901e-2;1.5872347e-2;2.3281572e-2;2.1730337e-2;1.8452725e-2
2.9610241e-2;1.9356787e-2;2.2332043e-2;2.0308397e-2;1.903863e-2;2.0591266e-2;1.6114706e-2
4.798238e-3;1.9906712e-2;1.591029e-2;1.8227889e-2;2.1839292e-2;1.6207502e-2;2.4371739e-2
3.7922669999999998e-3;2.2256463e-2;1.8051561e-2;2.197457e-2;3.2546244e-2;2.2953119e-2;2.005404e-2
1.5034377e-2;2.5574368e-2;2.0457351e-2;1.5149226e-2;1.6754018e-2;1.7661914e-2;1.6907579e-2
1.0911488e-2;1.4932288e-2;1.7430815e-2;1.6280766999999998e-2;1.6838643e-2;1.455887e-2;1.4545663e-2
1.449639e-3;1.3702506e-2;1.6799682e-2;1.3921626999999999e-2;1.5506035e-2;1.5061348e-2;1.3231663e-2
8.773073e-3;2.098023e-2;1.612701e-2;1.47936e-2;1.4965112e-2;1.4780768e-2;1.3417853e-2
1.5049187e-2;1.7428888e-2;1.4511719e-2;1.4614468e-2;1.4581535e-2;1.5942154e-2;1.4190799e-2
1.404289e-3;1.3759715e-2;1.3166476e-2;1.4458612e-2;1.8323085e-2;1.632167e-2;1.3803137e-2
1.4322059999999999e-3;1.8871389e-2;1.3751919e-2;1.5485466e-2;1.9489601999999998e-2;1.6402428e-2;1.7400237e-2
1.5684279e-2;1.8670930999999998e-2;1.3321878e-2;1.3247347999999999e-2;1.5432205e-2;1.4831322e-2;1.4820833e-2
3.525907e-3;1.6652884e-2;1.5414403e-2;1.4664155e-2;1.5554474e-2;1.6103997e-2;2.2379463e-2
2.405936e-3;2.6394609e-2;1.9698471e-2;1.7178607e-2;1.5381084e-2;1.6240918e-2;1.3729296e-2
2.973347e-3;1.7854117e-2;1.5458823e-2;1.3981159e-2;1.6762469e-2;1.8234422e-2;1.7235903e-2
8.280681e-3;1.5163402e-2;1.4519921e-2;1.5413694e-2;1.7068095e-2;1.8302533e-2;1.3912101999999999e-2
6.13967e-3;1.4168448e-2;1.7705355e-2;2.1102252e-2;1.4468752999999999e-2;1.7691855e-2;1.7801415e-2
