8.056795e-3;7.732414e-3;9.685912999999999e-3;7.460482e-3
6.6374749999999995e-3;7.791594e-3;7.889853e-3;7.356066e-3
5.398295e-3;1.760889e-2;9.976703e-3;8.279026e-3
7.949603e-3;7.6239359999999996e-3;9.19561e-3;7.27572e-3
2.19744e-3;6.771928e-3;7.5840379999999995e-3;7.88136e-3
2.569884e-3;8.098561e-3;7.654604e-3;7.272387999999999e-3
4.910637e-3;6.938631e-3;7.801242e-3;8.39947e-3
3.272029e-3;8.093207e-3;6.831673e-3;8.611437999999999e-3
6.81904e-4;9.036648999999999e-3;7.0757369999999995e-3;7.370085e-3
7.451004e-3;8.141693e-3;7.91383e-3;8.322867e-3
1.5786054e-2;8.737817e-3;8.583048e-3;7.070745e-3
3.030875e-3;8.30801e-3;8.022749e-3;7.2559289999999995e-3
1.914559e-3;7.378533e-3;8.441262e-3;8.541312e-3
1.1933374e-2;6.862251e-3;6.8568579999999995e-3;6.589264e-3
8.64771e-4;6.610695e-3;6.8014139999999996e-3;7.056645e-3
8.847739e-3;8.875473e-3;7.905188e-3;6.8324119999999995e-3
1.25735e-3;8.191378e-3;7.0101619999999995e-3;8.55757e-3
3.992593e-3;1.0084412e-2;7.559788e-3;7.362909e-3
1.4396769999999999e-3;9.489882e-3;7.768054e-3;7.530215e-3
7.26249e-4;1.9851096999999998e-2;9.754266e-3;9.022205e-3
3.8436769999999998e-3;6.781003e-3;7.667284e-3;9.204074e-3
7.40767e-4;7.29274e-3;7.461998e-3;8.572761e-3
6.9855e-4;6.9169869999999994e-3;6.800698e-3;7.188056999999999e-3
4.8651449999999995e-3;1.0069764e-2;8.176632999999999e-3;7.975676e-3
1.561397e-3;8.750229e-3;7.439665e-3;8.697152e-3
1.3917777e-2;7.516628e-3;8.494685e-3;8.251755999999999e-3
6.61657e-4;7.614977e-3;8.711027e-3;9.703427e-3
8.593312e-3;8.963740999999999e-3;8.562578e-3;8.959349e-3
8.713833e-3;9.948319e-3;1.0296552e-2;7.561766e-3
2.3091167e-2;8.409421e-3;7.799426e-3;8.368593e-3
6.389593e-3;7.515178e-3;7.5947259999999996e-3;7.559346e-3
8.926181e-3;8.135273e-3;7.261962e-3;6.909961e-3
4.767088e-3;8.967581e-3;7.875538999999999e-3;8.093481999999999e-3
2.849458e-3;8.116358e-3;8.446099e-3;7.544129e-3
9.039519e-3;7.480238e-3;7.3592119999999995e-3;9.710677e-3
1.0422635e-2;7.424028e-3;8.507183e-3;7.360328e-3
5.384694e-3;7.741029e-3;7.288753e-3;7.864366e-3
2.958841e-3;7.157446e-3;8.104672e-3;7.030376e-3
4.189239e-3;7.5677209999999995e-3;7.855616e-3;9.159697999999999e-3
1.9382099999999999e-3;7.093268e-3;9.065217e-3;6.6706479999999995e-3
6.26568e-4;8.059697e-3;9.223541e-3;8.731982e-3
1.9005259e-2;8.548468e-3;8.045064e-3;7.391035e-3
6.66528e-4;7.1559629999999996e-3;8.36693e-3;6.959033e-3
5.04741e-4;8.315203e-3;9.191052e-3;8.030675e-3
7.816839999999999e-4;8.073196e-3;8.628212e-3;6.991669e-3
2.587037e-3;1.7296897e-2;7.4703239999999995e-3;7.408613e-3
8.430136999999999e-3;7.289396e-3;7.301151e-3;8.738075e-3
1.801781e-3;6.901962e-3;6.7311079999999995e-3;8.443609999999999e-3
2.9115919999999997e-3;9.735502e-3;9.747524e-3;8.469924e-3
4.425094e-3;6.488108e-3;8.269028e-3;7.227863e-3
3.896338e-3;1.8284863e-2;7.424383e-3;8.674719e-3
6.80762e-4;9.072856e-3;8.301428e-3;7.4768989999999995e-3
9.931352e-3;6.989644e-3;9.227614e-3;7.3209699999999996e-3
3.960056e-3;7.108348e-3;7.04607e-3;7.5547539999999995e-3
7.75303e-4;7.341357e-3;8.131463e-3;7.3269929999999995e-3
7.250945e-3;8.360679e-3;7.84482e-3;7.989517e-3
8.940209999999999e-4;7.344822e-3;7.073884e-3;6.89835e-3
9.302511e-3;6.978079e-3;7.734668e-3;7.308101e-3
5.0649e-4;6.2092779999999995e-3;8.569694e-3;9.443993e-3
1.3777493e-2;9.096069e-3;7.226765e-3;7.434051e-3
1.623254e-3;7.800686e-3;7.526875e-3;9.960303e-3
2.1063837e-2;1.0452818e-2;9.087119e-3;9.257015e-3
1.900156e-3;9.641214e-3;8.352367e-3;8.446002e-3
5.083268e-3;9.490222e-3;7.3089439999999995e-3;7.4099299999999995e-3
1.6346919999999999e-3;7.606279e-3;6.77672e-3;8.492682e-3
2.778399e-3;7.725663e-3;6.880982e-3;9.838697e-3
5.027897e-3;7.042179e-3;8.232308e-3;1.6862269e-2
1.549966e-3;7.4664679999999995e-3;7.442309e-3;1.0262858e-2
7.87783e-4;7.4960849999999996e-3;7.937685e-3;1.9452613e-2
8.725038e-3;9.048515e-3;7.368027e-3;8.613951e-3
4.480176e-3;8.624498999999999e-3;7.382144e-3;7.335245e-3
1.979361e-3;7.362096e-3;7.154576e-3;7.39881e-3
7.78481e-4;7.84056e-3;7.357882e-3;6.7528679999999995e-3
3.532352e-3;7.345724e-3;7.902356e-3;7.2974369999999995e-3
1.632404e-3;7.859661e-3;9.834434999999999e-3;7.740609e-3
1.9234919e-2;6.882539e-3;6.951379e-3;8.580877e-3
9.942771999999999e-3;1.7535425e-2;7.112627e-3;6.871996e-3
7.598833e-3;9.580505999999999e-3;8.754967e-3;8.244826e-3
4.581682e-3;8.571548e-3;8.201101e-3;7.28144e-3
2.967033e-3;6.695002e-3;7.52717e-3;8.65553e-3
2.987896e-3;8.698774e-3;9.302221e-3;7.522803e-3
7.50741e-4;7.664248e-3;7.180464e-3;9.18e-3
1.0327016999999999e-2;9.74354e-3;7.935562e-3;7.251284e-3
7.2615e-3;7.303884e-3;7.645163999999999e-3;8.410355999999999e-3
1.615156e-3;1.9163552e-2;8.926913e-3;7.419567e-3
8.23981e-4;8.533325999999999e-3;8.727875e-3;8.572719e-3
2.00423e-3;8.458733999999999e-3;7.516132e-3;7.6365289999999995e-3
1.476726e-3;1.9325206e-2;9.527954e-3;7.3116809999999996e-3
3.336762e-3;1.8433983e-2;6.4592339999999995e-3;8.082722e-3
1.623086e-3;6.9934229999999995e-3;8.325676e-3;7.139631e-3
2.393063e-3;7.215058e-3;7.835241e-3;9.082053999999999e-3
7.45145e-4;7.562068e-3;9.030517e-3;8.364033e-3
1.8692749999999999e-3;1.0137311e-2;7.220203e-3;8.090234e-3
1.725451e-3;8.250007e-3;8.609827e-3;2.9813236e-2
1.303359e-3;1.0546729e-2;1.3665362e-2;9.076455e-3
1.785316e-3;8.237966e-3;7.2077e-3;7.971253e-3
6.05173e-4;8.789946e-3;8.969244999999999e-3;9.518867e-3
6.245479999999999e-4;7.307388e-3;7.597329e-3;9.415778e-3
7.516938e-3;7.729616e-3;9.496167e-3;1.6896001e-2
4.824992e-3;7.96942e-3;6.7445019999999994e-3;7.765585e-3
1.393877e-3;9.807617e-3;8.834288e-3;7.95935e-3
8.03348e-4;7.361504e-3;8.642314e-3;6.92164e-3
1.683241e-3;7.636176e-3;6.65214e-3;6.929558e-3
6.568626e-3;7.285982e-3;6.990318e-3;6.7828079999999995e-3
6.235564e-3;8.36027e-3;6.87906e-3;7.4272539999999995e-3
7.95886e-4;7.320658e-3;6.750412e-3;1.8411871e-2
7.5469479999999995e-3;1.461737e-2;1.4886334e-2;1.0342324e-2
2.9357855e-2;2.2083952e-2;2.5657403e-2;9.812214999999999e-3
5.05463e-3;8.539309e-3;7.657585e-3;1.7867966e-2
4.560179e-3;8.92896e-3;6.920787e-3;7.968156e-3
5.2404949999999995e-3;8.58389e-3;9.005694e-3;7.40915e-3
1.938049e-3;6.465539e-3;8.750156e-3;7.100855e-3
7.548571e-3;6.813251e-3;7.905394999999999e-3;7.644387e-3
1.922279e-3;7.60034e-3;8.219371e-3;1.7101651e-2
6.024702e-3;7.156101e-3;6.82512e-3;7.578133e-3
6.31115e-4;7.458343e-3;7.57472e-3;6.937952e-3
5.839276e-3;7.587561e-3;1.0005389e-2;7.192557e-3
6.88601e-4;7.286601e-3;7.756746e-3;9.563700999999999e-3
3.210195e-3;7.249257e-3;7.48736e-3;8.372398e-3
5.669817e-3;7.67671e-3;7.203072e-3;7.285388e-3
4.116558e-3;7.824513e-3;8.141709e-3;7.403171e-3
3.598847e-3;7.4558179999999995e-3;9.692852e-3;6.882861e-3
1.2394874e-2;8.14445e-3;8.136790999999999e-3;7.944163e-3
4.456756e-3;7.866019e-3;6.772726e-3;7.320834e-3
1.619266e-3;9.295813e-3;7.214302e-3;1.0627681e-2
4.511829e-3;1.298919e-2;1.1224982e-2;1.1041506999999999e-2
3.103792e-2;8.235444e-3;1.0578198e-2;7.61474e-3
2.475074e-3;7.322048e-3;9.360966e-3;7.397203e-3
8.991378999999999e-3;8.590229999999999e-3;7.987067e-3;9.141054e-3
1.596168e-3;8.598106e-3;8.013652999999999e-3;8.549996e-3
4.206439e-3;6.61064e-3;8.035927e-3;7.214123e-3
4.835819e-3;9.083865e-3;7.537914e-3;6.935544e-3
1.566079e-3;8.764886e-3;6.950185e-3;9.628929999999999e-3
2.221009e-2;8.972872e-3;7.998162999999999e-3;7.285062e-3
2.490434e-3;8.344799e-3;6.779551e-3;7.823784e-3
4.83381e-4;7.3933819999999996e-3;7.194932e-3;6.389571e-3
3.494205e-3;7.064788e-3;7.2751199999999995e-3;6.780264e-3
2.543334e-3;2.0569432999999998e-2;7.297746e-3;6.971219e-3
9.592713e-3;9.469759e-3;7.18693e-3;8.269315e-3
2.743631e-3;7.045475e-3;7.184208e-3;7.0698409999999995e-3
2.396952e-3;7.912614e-3;6.819988e-3;7.589225e-3
4.469894e-3;7.982789e-3;8.635371e-3;8.572566e-3
5.038648e-3;9.417563e-3;7.322388e-3;8.651958999999999e-3
6.532138e-3;6.802525e-3;8.953317e-3;6.790434e-3
5.356599e-3;7.4294439999999995e-3;7.478433e-3;7.2909329999999994e-3
8.617739999999999e-4;7.301305e-3;9.473905999999999e-3;6.942314e-3
7.026572e-3;8.807887e-3;7.525624e-3;8.018220999999999e-3
5.359964e-3;8.014447e-3;7.460159e-3;7.116974e-3
1.696407e-3;7.3965079999999996e-3;6.781762e-3;7.308979e-3
4.365991e-3;8.608173e-3;6.940555e-3;7.186095e-3
3.527315e-3;7.138197e-3;7.270279e-3;8.478799e-3
1.312089e-2;9.705238e-3;6.929886e-3;7.724681e-3
6.505855e-3;7.623285e-3;7.655526e-3;9.170422e-3
1.654987e-3;7.3268149999999995e-3;7.978457999999999e-3;8.242985e-3
5.67467e-4;6.872199e-3;7.050423e-3;7.051007e-3
1.1686601e-2;7.497571e-3;8.202685e-3;9.709833e-3
8.642994e-3;7.7180289999999995e-3;7.3609009999999996e-3;6.662904e-3
4.5743269999999996e-3;7.6579249999999995e-3;8.795693e-3;7.005265e-3
6.8077e-4;1.5833022e-2;1.0328842e-2;1.0837262e-2
3.712299e-3;1.1296396e-2;1.2768692e-2;8.111998e-3
5.137659e-3;7.321351e-3;8.165185e-3;9.480114999999999e-3
1.863485e-3;7.800225e-3;6.57638e-3;7.232356e-3
5.149072e-3;6.852771e-3;7.1126589999999995e-3;8.929335e-3
7.57438e-4;8.980768e-3;7.243034e-3;6.894043e-3
2.038751e-3;7.146911e-3;7.538199e-3;7.804895e-3
5.9232619999999995e-3;8.777902e-3;7.855529e-3;8.044177e-3
1.2561057e-2;7.866890999999999e-3;7.0334709999999995e-3;8.939496e-3
7.014073e-3;9.27225e-3;9.862669e-3;6.725602e-3
4.446099e-3;9.22774e-3;8.292737e-3;7.83419e-3
1.88876e-3;9.031952e-3;9.069076e-3;6.760912e-3
5.559279e-3;6.654477e-3;7.01868e-3;9.737734e-3
2.61388e-3;7.3544199999999995e-3;8.073973e-3;7.298772e-3
2.7782189999999997e-3;9.468035e-3;9.393698e-3;8.44917e-3
4.492614e-3;6.744287e-3;7.168843e-3;6.9230789999999995e-3
8.833221e-3;9.779856e-3;8.672691e-3;1.8756314e-2
2.950318e-3;1.8136203e-2;7.301688e-3;8.277412999999999e-3
4.975229e-3;7.2814559999999995e-3;9.082118e-3;7.528758e-3
1.858188e-3;8.883205e-3;7.488447e-3;7.953341e-3
8.086579e-3;7.57708e-3;7.363942e-3;7.923147e-3
9.864313999999999e-3;7.549828e-3;1.0119613e-2;7.322098e-3
8.321129e-3;8.432953e-3;9.363409999999999e-3;7.042652e-3
1.920479e-3;1.7851881e-2;1.0017464e-2;9.099129e-3
5.622904e-3;7.264369e-3;7.592456e-3;7.992535e-3
3.028922e-3;7.5183739999999995e-3;7.935126e-3;9.015933e-3
6.415167e-3;6.971562e-3;7.920584e-3;7.681185e-3
1.455786e-3;8.100717e-3;8.151986e-3;7.970597e-3
5.79318e-4;9.261008e-3;1.0036284e-2;8.531676e-3
8.67959e-4;9.551768e-3;7.875376e-3;7.969977999999999e-3
2.234526e-3;7.704262e-3;6.903451e-3;7.270907e-3
5.65032e-4;7.848388e-3;8.391038e-3;9.414379e-3
9.257473e-3;7.958445e-3;8.007479999999999e-3;8.212805e-3
1.4478645e-2;1.0475593e-2;1.1303081999999999e-2;1.0089371e-2
1.041979e-3;1.1516980999999999e-2;7.677046e-3;7.20105e-3
2.986391e-3;8.623229e-3;9.566942e-3;7.0087349999999994e-3
1.398977e-3;9.370248e-3;7.691106e-3;7.465228e-3
9.19758e-4;7.883124e-3;7.782153e-3;8.777992e-3
2.006595e-3;1.0120884e-2;8.512387e-3;8.645848e-3
2.6969e-3;9.226288e-3;7.130644e-3;7.986413e-3
5.791998e-3;8.226911e-3;7.368968e-3;6.8924419999999995e-3
3.681662e-3;7.145817e-3;7.649893e-3;9.671238e-3
7.0761899999999996e-3;7.1431459999999995e-3;8.972823999999999e-3;7.409362e-3
9.050386e-3;7.401777e-3;8.73728e-3;7.341784e-3
3.4175349999999998e-3;6.374605e-3;8.673653e-3;8.600999e-3
2.267667e-3;7.536457e-3;7.366157e-3;1.7429852e-2
2.025711e-3;7.2064089999999996e-3;7.907085e-3;9.374322e-3
2.095847e-3;7.002126e-3;8.082609e-3;6.78311e-3
6.68043e-4;7.636896e-3;7.52745e-3;8.557387999999999e-3
1.0574129e-2;9.585322e-3;1.6531978e-2;1.0013644e-2
2.6776729999999998e-3;7.735145e-3;7.5998789999999995e-3;7.19719e-3
1.2338380999999999e-2;1.9570634e-2;6.540783e-3;8.233467e-3
1.6701749999999999e-3;9.018198e-3;8.954614999999999e-3;9.84326e-3
6.803905e-3;6.961198e-3;7.950552999999999e-3;7.506723e-3
1.2598846e-2;1.8801575e-2;9.709971e-3;6.292047e-3
7.08823e-4;7.920939e-3;7.182346e-3;8.295409e-3
8.536511e-3;8.027526e-3;9.296224e-3;7.3595299999999995e-3
1.1640197e-2;8.217784e-3;7.46939e-3;7.696112e-3
1.783434e-3;8.404772999999999e-3;8.737349e-3;8.825677e-3
5.0557e-4;9.240503e-3;9.17621e-3;7.484981e-3
3.597295e-3;6.8538209999999995e-3;7.43034e-3;6.837703e-3
8.11667e-4;7.913765e-3;9.244791e-3;1.7211559e-2
5.62367e-3;7.7712549999999995e-3;7.634439e-3;9.851344e-3
6.12544e-3;9.161681999999999e-3;6.96189e-3;7.556974e-3
6.951869e-3;6.8609809999999995e-3;6.942324e-3;7.914482e-3
2.291522e-3;7.335327e-3;7.301777e-3;9.652998e-3
1.228056e-3;1.0050284e-2;1.1246496e-2;1.0277867999999999e-2
2.068838e-3;9.967077999999999e-3;7.666638e-3;9.732853999999999e-3
2.959376e-3;8.108131e-3;7.521621e-3;7.113481e-3
1.2609847e-2;7.331057e-3;7.136565e-3;6.548722e-3
4.277504e-3;8.066754e-3;9.887798e-3;8.982575e-3
1.2831004e-2;9.254867e-3;7.0031239999999995e-3;7.918045e-3
3.501934e-3;6.762805e-3;6.404837e-3;7.714124e-3
6.828e-4;8.666354e-3;8.883561e-3;7.033788e-3
4.714008e-3;9.851694e-3;8.479575999999999e-3;8.226091999999999e-3
1.494384e-3;7.669266e-3;1.7178148e-2;7.723497e-3
8.71416e-4;6.751542e-3;7.5189029999999995e-3;8.214767999999999e-3
7.90737e-4;7.092655e-3;7.881817e-3;8.236688e-3
2.3695828999999998e-2;7.820417999999999e-3;8.345116e-3;6.773612e-3
9.48052e-4;8.963823e-3;8.428287e-3;7.481081e-3
7.163439999999999e-4;7.983268e-3;8.807923e-3;7.27178e-3
8.470978e-3;9.730031e-3;1.0299723e-2;7.577446e-3
3.350106e-3;8.878233e-3;6.884013e-3;7.296631e-3
3.9189459999999995e-3;9.550197e-3;7.474176e-3;7.797142e-3
1.65216e-3;8.626911e-3;7.238454e-3;7.346514e-3
3.0748999999999998e-3;7.28438e-3;9.276185e-3;6.968168e-3
9.390935999999999e-3;6.567055e-3;7.2286089999999996e-3;7.590421e-3
4.7950119999999995e-3;6.631351e-3;9.148095e-3;7.613173e-3
1.552751e-3;6.824019e-3;8.222326e-3;7.1005619999999995e-3
8.30759e-4;6.948538e-3;9.866065e-3;1.7125684999999998e-2
5.166348e-3;7.407599999999999e-3;8.302701e-3;7.656356e-3
1.743875e-3;8.486799e-3;8.172908e-3;9.853931e-3
6.156414e-3;6.944174e-3;8.807173e-3;7.324779e-3
5.353607e-3;7.842475e-3;7.184518e-3;7.2705389999999995e-3
8.862529999999999e-4;8.054424e-3;9.261845e-3;9.447034e-3
3.6160009999999998e-3;7.309789e-3;7.21134e-3;7.0807629999999995e-3
2.908148e-3;8.349513e-3;7.448013e-3;8.341007e-3
1.767829e-3;7.364947e-3;7.039409e-3;6.616071e-3
6.410521e-3;7.413485e-3;9.058276e-3;8.278894e-3
4.614785e-3;6.639551e-3;7.191218e-3;7.586982e-3
3.803265e-3;7.236353e-3;1.3499815e-2;1.2345713e-2
1.846911e-3;1.2665405e-2;8.873235e-3;9.933845e-3
2.599302e-3;8.227215e-3;7.516379e-3;7.5380149999999995e-3
4.096013e-3;7.579627e-3;6.7636219999999995e-3;7.7528829999999995e-3
4.89087e-4;7.627775e-3;7.994062e-3;8.194037e-3
4.049237e-3;8.691928e-3;1.8997187e-2;1.0146536e-2
3.490389e-3;9.467371e-3;8.194034e-3;7.862118e-3
9.783831e-3;7.364718e-3;9.985327e-3;9.706563e-3
1.873663e-3;8.458131e-3;8.236745e-3;8.752019e-3
4.684154e-3;7.3679e-3;9.089118e-3;8.453967e-3
7.72426e-4;9.382763e-3;8.98343e-3;7.117315e-3
7.25437e-4;8.249403e-3;6.865999e-3;8.151587e-3
7.14146e-4;7.2933519999999995e-3;8.704391e-3;8.694603e-3
1.524147e-3;7.0653439999999994e-3;7.971006e-3;8.216612e-3
4.970139999999999e-4;6.3821749999999995e-3;7.756992e-3;7.491495e-3
8.41725e-4;7.981161e-3;7.022719e-3;9.982197e-3
4.213067e-3;6.735113e-3;8.816527e-3;7.585586e-3
6.159105e-3;9.274967e-3;9.329847e-3;6.721151e-3
6.011626e-3;6.66254e-3;8.544405e-3;8.302068e-3
8.00497e-4;9.658073999999999e-3;7.747253999999999e-3;8.22166e-3
7.40504e-4;7.7324659999999995e-3;7.483856e-3;7.087894e-3
4.5114099999999996e-3;8.286782e-3;9.459728e-3;8.105702e-3
9.185634e-3;7.496829e-3;9.179747e-3;6.923093e-3
9.596719e-3;8.30229e-3;8.825949999999999e-3;9.412512e-3
5.8924e-4;8.243486999999999e-3;6.669557e-3;1.7579828999999998e-2
8.60388e-4;7.0507e-3;1.9630577e-2;1.0188139e-2
7.081082e-3;8.626832e-3;7.658595e-3;8.105685999999999e-3
1.919606e-3;8.631317e-3;7.820961e-3;7.197983e-3
3.704891e-3;8.795774e-3;7.842395e-3;7.31766e-3
2.37923e-3;7.0824239999999995e-3;9.608003e-3;7.848111999999999e-3
3.621297e-3;8.25737e-3;6.82381e-3;7.6008199999999995e-3
1.362049e-3;8.956216e-3;9.967843e-3;9.183466999999999e-3
6.10811e-4;6.645091e-3;7.5623109999999995e-3;8.943399e-3
8.2733e-4;7.751831e-3;8.544507e-3;7.998831999999999e-3
2.45449e-3;8.234581e-3;7.578935e-3;2.4218232e-2
7.2682369999999994e-3;1.2053735e-2;1.1817997e-2;1.4495309e-2
3.990658e-3;8.796592e-3;7.801682e-3;8.925478e-3
6.340442e-3;7.36883e-3;8.053573999999999e-3;7.386642e-3
1.61058e-3;7.920686e-3;7.7701739999999995e-3;7.383707e-3
2.558254e-3;7.764361e-3;7.48872e-3;7.3826149999999995e-3
2.653857e-3;7.34497e-3;7.464407e-3;8.841119e-3
2.279513e-3;6.945862e-3;7.293404e-3;7.0982169999999995e-3
6.48231e-3;7.5359699999999995e-3;9.400741e-3;6.337806e-3
6.87822e-3;6.667173e-3;8.220156e-3;7.912375e-3
1.1645609e-2;9.21069e-3;7.674623e-3;1.7724363e-2
1.2961277e-2;6.97815e-3;8.393766e-3;6.963846e-3
9.00467e-4;6.7114489999999995e-3;6.977332e-3;1.0604561e-2
1.457874e-3;6.507874e-3;6.778145e-3;7.628089e-3
6.00087e-4;6.741568e-3;7.46905e-3;8.50104e-3
1.891539e-3;9.524843e-3;7.891887e-3;7.320012e-3
8.05311e-4;9.310216e-3;7.517292e-3;7.311519e-3
3.569666e-3;8.724439e-3;7.20996e-3;7.857883999999999e-3
1.792997e-3;7.754178e-3;7.017235e-3;7.36204e-3
7.1554e-4;8.07821e-3;7.97663e-3;7.046799e-3
1.325672e-3;8.157443e-3;7.180164e-3;6.655554e-3
2.3338309999999998e-3;9.413261e-3;7.636665999999999e-3;7.986583e-3
8.84049e-4;8.994973e-3;6.8459869999999996e-3;7.069997e-3
3.343505e-3;7.917048e-3;7.980453e-3;9.978139e-3
2.986748e-3;7.254709e-3;8.082374e-3;1.8237198e-2
1.1928263e-2;7.748276e-3;7.500779999999999e-3;1.1153152e-2
3.654426e-3;7.039111e-3;8.729144e-3;6.696776e-3
8.323893e-3;7.64166e-3;9.377818999999999e-3;8.929926999999999e-3
1.0274746999999999e-2;8.482418e-3;8.097776e-3;8.895456e-3
4.838812e-3;9.65442e-3;7.356544e-3;9.239993e-3
1.951927e-3;8.689509e-3;7.941815999999999e-3;8.633502e-3
7.2744e-4;8.984635999999999e-3;7.489438e-3;8.481042e-3
7.51171e-3;8.647244e-3;7.924481e-3;6.878289e-3
8.277509999999999e-4;8.934135e-3;6.937185e-3;7.549486e-3
6.986069e-3;9.484993e-3;8.436935999999999e-3;1.143971e-2
1.5507637999999999e-2;9.301999e-3;1.1486445e-2;9.845226e-3
6.91075e-4;9.40746e-3;7.327314e-3;7.335871e-3
3.344967e-3;8.208254e-3;7.425582e-3;7.9117e-3
5.967381e-3;8.805984e-3;9.99206e-3;8.750729e-3
5.17378e-4;7.591624e-3;7.274345e-3;7.788281e-3
4.931603e-3;6.7985779999999996e-3;7.3709909999999995e-3;7.2118189999999995e-3
8.40079e-4;7.363051e-3;7.127571e-3;8.149118e-3
