7.522366e-3;1.5686868e-2;1.8020480999999998e-2;1.7309629e-2;1.331019e-2;1.5219035e-2;1.3701872e-2
1.225783e-3;1.3393936e-2;1.3747769e-2;1.4851122e-2;1.6968318e-2;1.3917199e-2;1.7858325e-2
8.44324e-3;1.7149607e-2;1.4209446e-2;1.4106403e-2;1.6077726e-2;1.4597717999999999e-2;1.8687089e-2
1.219405e-2;1.5664042e-2;1.4716391e-2;1.2939082e-2;1.8590006e-2;1.5305971e-2;1.4737716e-2
1.485067e-3;1.6012471e-2;1.9296815999999998e-2;1.4676535e-2;1.4260835999999999e-2;1.35569e-2;1.3379962e-2
3.954101e-3;1.4660356e-2;1.4582056e-2;1.9886826e-2;1.4210191e-2;1.3874217999999999e-2;1.3343543e-2
3.051806e-3;1.5621658e-2;1.4747554999999999e-2;1.6667928999999998e-2;2.2655091999999998e-2;1.5428942e-2;1.4108032999999999e-2
2.774796e-3;1.4517897e-2;1.5282041e-2;1.6464386e-2;1.4365804999999999e-2;1.3809719e-2;2.0115439e-2
7.603778e-3;1.4647713e-2;1.679711e-2;1.3372527e-2;1.8914654e-2;2.1449496e-2;2.0508793e-2
1.7840879999999999e-3;1.6170606e-2;1.467807e-2;1.4106374999999999e-2;1.4326791e-2;2.3708184e-2;1.5266886e-2
1.450865e-3;1.8494085e-2;1.4027126e-2;1.4368799e-2;1.468821e-2;1.7002483e-2;1.8087891e-2
1.2294585e-2;1.5768002e-2;1.422159e-2;1.4622059e-2;1.6238928e-2;1.4452505e-2;1.5942211e-2
1.06326e-3;1.34424e-2;1.6004637e-2;1.798281e-2;1.7687452e-2;1.8044975e-2;1.431873e-2
4.711943e-3;1.769428e-2;1.3174333e-2;1.9457852e-2;1.7692246e-2;1.3737913e-2;1.3953852e-2
9.888009e-3;1.3388645e-2;1.4904312999999999e-2;1.6024285e-2;1.6044597e-2;1.6323872e-2;2.0239596e-2
1.443342e-3;1.4115812e-2;1.4839774e-2;1.4232056e-2;1.4898063999999999e-2;1.4110296999999999e-2;1.5714496e-2
2.78869e-3;1.5580001999999999e-2;1.415635e-2;1.3186981e-2;1.659909e-2;1.9641297e-2;1.512544e-2
6.56835e-3;1.5667265e-2;1.641188e-2;2.0914876e-2;1.5681945e-2;1.3731908e-2;1.4962887999999999e-2
1.2828266e-2;1.3735054e-2;1.2973728e-2;1.6642194e-2;2.0587629e-2;2.0144462999999998e-2;1.6970395e-2
3.810299e-3;1.3791237e-2;1.4099773999999999e-2;1.6147724e-2;1.8158605e-2;1.4148497999999999e-2;1.4292001e-2
1.5999968e-2;1.3718946e-2;1.5836706e-2;1.5059981e-2;1.4636544e-2;1.7118299e-2;1.7578757e-2
7.641517e-3;1.6133411e-2;1.3820343e-2;1.4093174e-2;1.4610092e-2;1.4869756999999999e-2;1.5675947e-2
3.075955e-3;1.7053627e-2;1.3482639e-2;1.3577623e-2;1.6680497e-2;1.5142592e-2;1.5644938e-2
6.908435e-3;1.8881311e-2;1.4689818e-2;1.8295481e-2;1.74612e-2;1.4739254e-2;1.513372e-2
3.688398e-3;1.5876605999999998e-2;2.1682484999999998e-2;1.5129815999999999e-2;1.7754007e-2;1.3516014e-2;1.4883417e-2
1.182502e-3;1.4492892e-2;1.3824323999999999e-2;1.5543036e-2;1.4610047e-2;1.4006968e-2;1.7608672e-2
7.413479e-3;1.840477e-2;1.5039718e-2;1.6906272e-2;1.3884585999999999e-2;1.6305256e-2;1.4944667e-2
1.311588e-3;1.5999755e-2;1.2954021999999999e-2;1.3759669e-2;1.3407772e-2;1.388167e-2;1.6086314e-2
5.697192e-3;1.4942145e-2;1.7899458e-2;1.4046322e-2;2.262335e-2;2.0392476e-2;1.7354658e-2
1.5083359999999999e-3;1.3646301999999999e-2;1.491162e-2;1.4570806e-2;1.3982392e-2;1.3273024999999999e-2;1.369836e-2
1.1785558e-2;1.6613241e-2;1.4834145e-2;2.1272841e-2;1.409034e-2;1.5034453e-2;1.8077423e-2
1.312639e-3;1.4150311e-2;1.5419888999999999e-2;1.5160482999999999e-2;1.9753672e-2;1.3982243e-2;1.4065596e-2
3.26195e-3;1.6745406e-2;1.5467558e-2;1.8320213e-2;1.3855792e-2;1.3840007999999999e-2;1.5813695e-2
1.309553e-3;1.587088e-2;1.416727e-2;1.8018818e-2;1.610754e-2;1.4975559e-2;1.4218903e-2
1.171346e-3;1.4589064e-2;1.4435422e-2;1.8677601999999998e-2;1.6254475e-2;1.560264e-2;1.5074246e-2
8.699417e-3;1.3509097e-2;1.5833087e-2;1.6528801e-2;1.4534825999999999e-2;1.3958199e-2;1.4020560999999999e-2
5.765032e-3;1.5629498e-2;1.4157026999999999e-2;1.6462349e-2;1.3728493e-2;1.3439735e-2;1.3715124e-2
1.657088e-3;1.6220558e-2;1.9092417e-2;1.39432e-2;1.3255995e-2;1.4834286e-2;1.6526124e-2
5.682592e-3;1.8133579e-2;1.3820424e-2;1.33328e-2;1.4956789e-2;1.6695935e-2;1.9978028e-2
2.193123e-3;1.8389093e-2;1.8631741e-2;1.5612477e-2;1.506627e-2;1.4572963e-2;1.4291057e-2
3.652816e-3;1.3588109e-2;1.418897e-2;1.8750248e-2;1.8286379999999998e-2;1.4783391e-2;1.3791576e-2
3.939327e-3;1.88841e-2;2.0284688e-2;1.3317443e-2;1.358008e-2;1.81928e-2;1.7326420999999998e-2
3.247016e-3;1.5444932e-2;1.4202866e-2;1.5599089e-2;2.319432e-2;1.4345181e-2;1.5507575e-2
1.8161479e-2;1.4447353e-2;1.3960462e-2;1.4757256e-2;1.3475220999999999e-2;1.5017746e-2;2.2374533e-2
1.26344e-3;1.4299527e-2;1.5861158e-2;1.7236887e-2;1.38927e-2;1.6114055e-2;2.0112523e-2
1.295188e-3;1.5048422e-2;1.6035156e-2;1.5190259999999999e-2;1.5408058e-2;1.6357514e-2;1.4564524e-2
5.454886e-3;1.5298819e-2;1.6229273e-2;1.7154933e-2;1.7971195e-2;1.5330665e-2;1.4197785e-2
3.777631e-3;1.4988496e-2;1.6208142e-2;2.0618204e-2;1.5924914e-2;1.8388701e-2;1.4959446e-2
5.511174e-3;1.5178034e-2;1.7961137999999998e-2;1.353178e-2;2.21083e-2;2.4718968e-2;1.706098e-2
1.7283658e-2;1.4136385e-2;1.6675276e-2;1.5717452e-2;1.678112e-2;1.4056963e-2;1.3924111999999999e-2
7.149541e-3;1.502729e-2;1.3107831e-2;1.7094007e-2;1.6016775e-2;1.8465007999999998e-2;1.4581283e-2
7.6544149999999995e-3;1.4472473999999999e-2;1.9353775e-2;1.8203605e-2;1.5009558e-2;1.715354e-2;1.3570417e-2
3.687413e-3;1.5082884e-2;1.3607612e-2;1.604752e-2;1.7721186e-2;1.4887968e-2;1.5734516e-2
1.541006e-3;1.4212842e-2;1.738472e-2;1.8359431e-2;1.4026325e-2;1.4011796e-2;1.7503986e-2
3.887453e-3;1.4488655999999999e-2;1.6135605e-2;1.6416391e-2;1.2598657e-2;1.5163508e-2;1.4734414999999999e-2
3.748051e-3;1.67512e-2;1.4729503e-2;2.0175786e-2;1.3996020999999999e-2;1.4951556e-2;1.3825518e-2
4.038401e-3;1.3771689e-2;1.6156168e-2;1.4758873e-2;1.8516974999999998e-2;1.3773928999999999e-2;1.4595057e-2
2.1313183e-2;1.8228763999999998e-2;1.4820218999999999e-2;1.6767123e-2;1.7856565e-2;1.4417932e-2;1.5667734e-2
1.2112554e-2;1.4984115e-2;2.8615604e-2;2.3125811e-2;1.8704256e-2;1.5032842999999999e-2;1.4565461e-2
1.67807e-3;1.4866892e-2;1.796289e-2;1.4717555e-2;1.5417173e-2;1.3925428e-2;1.3798084e-2
4.322671e-3;1.3829214999999999e-2;1.5811585e-2;1.7373746e-2;1.7023573e-2;1.4022808e-2;1.475128e-2
2.3877192999999998e-2;1.3712267e-2;2.1396216e-2;2.300587e-2;1.4982188e-2;1.2605022e-2;1.9191001e-2
5.819722e-3;1.4693728999999999e-2;1.5528186e-2;1.4298386e-2;1.4672908e-2;1.6383191e-2;1.4584353999999999e-2
1.589237e-3;1.6770616e-2;2.0267224e-2;1.8274833e-2;1.3131604e-2;1.6404295e-2;1.9308672e-2
1.22601e-3;1.3835957e-2;1.5119107e-2;1.4331742e-2;1.4603593e-2;1.3229493e-2;1.5927057e-2
1.850295e-3;1.4774424e-2;1.7229202e-2;1.4241848e-2;1.4892091e-2;1.5262308e-2;1.6419647e-2
1.5093209999999999e-3;1.3889216e-2;1.364347e-2;1.7260265e-2;1.7707395e-2;1.48734e-2;1.4413213e-2
1.380997e-3;1.4190176e-2;1.4491748e-2;1.4018126e-2;1.4971916e-2;1.5016788e-2;1.363892e-2
4.4722519999999995e-3;1.7063533e-2;2.0765284e-2;2.3317105e-2;2.018518e-2;1.5070666e-2;1.4946797e-2
4.8307919999999996e-3;1.4261213e-2;1.5295484e-2;1.5458346e-2;1.7582012e-2;1.7336991e-2;1.4529385e-2
3.472987e-3;1.5023566e-2;1.5267873999999999e-2;1.6051137e-2;1.5309375e-2;1.4878635e-2;1.4299836e-2
1.4638491e-2;1.3646018e-2;1.428176e-2;1.632647e-2;1.6098886e-2;1.3416321e-2;1.6807683e-2
1.255661e-3;1.682927e-2;1.4303947e-2;1.4494973e-2;1.4841202999999999e-2;1.5168405999999999e-2;1.463732e-2
1.981597e-3;1.4235916e-2;1.3418415e-2;1.5287656e-2;1.374686e-2;1.4290691999999999e-2;1.647894e-2
5.330752e-3;1.4276473e-2;1.4860602e-2;1.4603972e-2;1.3531216e-2;1.40112e-2;1.5761765e-2
1.59487e-3;1.4065784e-2;1.6317808e-2;1.4531783e-2;1.3892907999999999e-2;1.8885564e-2;1.5631113999999998e-2
1.2409019999999999e-3;1.5433001e-2;1.528084e-2;1.7482657e-2;1.7473827e-2;1.6223456e-2;1.4069524e-2
3.062929e-3;1.5829148e-2;1.7917308e-2;1.3922865e-2;1.5680188e-2;1.4478857999999999e-2;1.4440119999999999e-2
3.378639e-3;1.4197912e-2;1.5203249e-2;1.8445991e-2;2.6772386e-2;2.3022852e-2;1.4288684e-2
1.3019239e-2;1.552696e-2;1.6308624e-2;1.4871127e-2;1.565098e-2;1.4324353e-2;1.5194894e-2
2.0318429999999998e-3;1.3692269e-2;1.7691743e-2;1.4318414e-2;1.3289182e-2;1.553982e-2;1.5473757999999999e-2
3.518545e-3;1.4218035e-2;1.4153273e-2;1.5904284e-2;1.7450904e-2;1.5958596999999998e-2;1.6116542e-2
1.0121262e-2;1.5750787999999998e-2;1.8773474e-2;1.4352809e-2;1.4909246e-2;2.1417418e-2;2.2287031e-2
5.942732e-3;1.5728185999999998e-2;1.3543292e-2;1.3574816e-2;1.5865581e-2;1.5727633e-2;1.8886115999999998e-2
6.907877e-3;1.4519531e-2;1.3379354999999999e-2;1.935342e-2;1.9421294e-2;1.4936035e-2;1.3069061e-2
1.1808186e-2;1.7207385999999998e-2;1.5010055999999999e-2;1.6212676e-2;1.7751065e-2;1.3724986e-2;1.4155886e-2
1.6071253e-2;1.3469426999999999e-2;1.6642758e-2;1.5010682e-2;1.609205e-2;1.5167825e-2;1.5250838e-2
7.3474759999999995e-3;1.8145361999999998e-2;1.782503e-2;1.3712963e-2;1.6802584e-2;1.5813495e-2;1.4852686e-2
2.045804e-3;2.1389814e-2;1.8546894e-2;1.9173924999999998e-2;1.4634586e-2;1.5883328e-2;1.5019506e-2
2.006298e-3;1.4534357999999999e-2;1.4460081999999999e-2;1.3777424e-2;1.3981186999999999e-2;1.5834637e-2;1.980899e-2
3.355438e-3;1.7880429e-2;1.3885382e-2;1.6765959e-2;1.3137471999999999e-2;1.4940216e-2;1.4271325e-2
9.764749e-3;1.6335544e-2;1.5400318e-2;1.410776e-2;1.3965116e-2;1.7951813e-2;1.3783069e-2
3.783457e-3;1.3665591999999999e-2;1.6963492e-2;1.3876901e-2;1.4016486e-2;2.0579240999999998e-2;1.9059323e-2
1.504872e-3;1.7106947e-2;1.5274129e-2;1.3735261e-2;1.7360174e-2;1.4620109e-2;1.5677968e-2
5.012639e-3;1.3941831e-2;1.7280669e-2;1.6028501e-2;1.3165238e-2;1.4034369e-2;1.4014315e-2
1.623045e-3;1.7197324e-2;1.8094993e-2;1.465046e-2;1.4591844999999999e-2;1.2765254e-2;1.5596075e-2
1.2996849999999999e-2;1.3863163e-2;1.4939852e-2;1.6243685e-2;1.5173606e-2;1.4952947999999999e-2;1.378792e-2
4.695724e-3;1.488875e-2;1.4823007e-2;1.5980707e-2;1.4819924e-2;1.5147977e-2;1.4604216e-2
1.1839941e-2;2.2874585e-2;2.0016752e-2;1.8032035e-2;1.5696546e-2;2.1049879e-2;1.3602951e-2
5.654947e-3;1.4356509e-2;1.4162367e-2;1.5691866e-2;1.6933511e-2;1.6365739e-2;1.3778271e-2
2.805559e-3;1.7691850999999998e-2;1.3490782e-2;1.6958479999999998e-2;1.5373972999999999e-2;1.4532432999999999e-2;1.3902721e-2
1.312741e-3;1.8925947999999998e-2;1.4541761e-2;1.5820881e-2;1.3773808e-2;1.3980257e-2;1.4389476e-2
1.7977497999999998e-2;1.4431244e-2;1.3698903e-2;1.7295786e-2;1.5070844e-2;1.6121965e-2;1.5127172999999999e-2
6.265787e-3;1.6962897e-2;1.6011378e-2;1.747914e-2;1.4256155e-2;1.5624516e-2;1.4712078e-2
9.31057e-4;1.298624e-2;1.6483275999999998e-2;1.8205254e-2;1.5197832e-2;1.3509265e-2;1.4735596e-2
1.2048e-3;1.8747141999999998e-2;1.6964476e-2;1.8376883e-2;1.6077766e-2;1.3213665999999999e-2;1.5156382999999999e-2
9.366621e-3;1.4816098e-2;1.4014737e-2;2.1235108e-2;1.5797086e-2;1.5417135e-2;1.4303633999999999e-2
7.858786999999999e-3;1.5455187e-2;1.344974e-2;1.5261568e-2;1.4724448e-2;1.6137962e-2;1.5424384e-2
1.8039811e-2;2.1592194e-2;2.107412e-2;1.6760115e-2;1.4941833e-2;1.3830906e-2;1.3810796e-2
1.32464e-3;1.3608873e-2;1.7575456e-2;3.9790049e-2;1.6015111999999998e-2;1.8475042e-2;1.7112254e-2
1.543939e-3;1.4450957e-2;1.5199298e-2;1.4938426e-2;1.5075808999999999e-2;1.4159273e-2;1.5103158e-2
1.453055e-3;1.383423e-2;1.3874902e-2;1.4407669e-2;1.4489497e-2;1.883048e-2;1.3714495e-2
1.3165287e-2;1.3748818999999999e-2;1.3090161999999999e-2;1.4404778e-2;1.8136466e-2;1.5387347e-2;1.5015651e-2
3.678459e-3;1.5791649e-2;1.4970424999999999e-2;1.4847672e-2;1.3707759e-2;1.4328618999999999e-2;1.6221501e-2
1.535647e-3;1.3923468e-2;1.435496e-2;1.4051879e-2;1.4728663999999999e-2;1.3655061e-2;1.7912019e-2
1.29308e-3;1.6226347999999998e-2;1.5144412e-2;1.4235926e-2;1.3614982e-2;1.8013697999999998e-2;1.4952769e-2
1.4596262e-2;1.8625924e-2;1.4132852999999999e-2;1.5790941e-2;1.461884e-2;1.5229758999999999e-2;1.6494355999999998e-2
1.4083972e-2;1.4564666e-2;1.680903e-2;2.0538956e-2;1.4552312e-2;1.4239247e-2;1.6603291e-2
8.251048e-3;1.860396e-2;1.714887e-2;1.9493404e-2;1.5457249e-2;1.6324205e-2;1.6408787e-2
3.305633e-3;1.6975731e-2;1.9127799e-2;1.5223923e-2;1.3508631e-2;1.3727711e-2;1.4466236e-2
2.649889e-3;1.3950933e-2;1.4066106e-2;1.6843574e-2;1.5652245e-2;1.4420212e-2;1.463901e-2
1.25806e-3;1.6121167e-2;1.6549949e-2;1.4616795e-2;1.7746717e-2;1.4069452999999999e-2;1.3353283e-2
1.37203e-3;1.5727147e-2;1.5459541e-2;2.0744435999999998e-2;1.6548773e-2;1.6737602e-2;1.5564005e-2
1.064347e-2;1.4724567e-2;1.6030122e-2;1.5176011e-2;1.5401947e-2;1.5934831e-2;2.0336417e-2
1.0049798e-2;1.4820950999999999e-2;1.5122547e-2;1.603779e-2;1.4398766e-2;1.466863e-2;1.3588259e-2
2.026353e-3;1.4257345999999999e-2;2.0144918e-2;1.4253027e-2;1.5544178e-2;1.3990912999999999e-2;1.3577633e-2
5.415031e-3;1.3475889e-2;1.9565083e-2;1.479343e-2;1.4189278e-2;1.5707754e-2;1.6650327e-2
3.047918e-3;1.4317613e-2;1.5914802999999998e-2;1.8531117e-2;1.6186175e-2;1.4863293999999999e-2;1.8868161e-2
8.839549e-3;1.9860146e-2;1.8204148e-2;1.5838933e-2;1.3999945e-2;1.5870803e-2;1.3979396e-2
9.004396e-3;1.316854e-2;1.4756472999999999e-2;1.4317055e-2;1.2941372999999999e-2;2.0365066e-2;1.3181897e-2
3.882783e-3;1.3778838e-2;1.6641427e-2;1.4132223e-2;1.3999474999999999e-2;1.8207031e-2;1.4547961e-2
7.773781e-3;1.9183012e-2;1.6899964e-2;1.4436439e-2;1.698341e-2;1.5846617e-2;1.4036385e-2
8.264282999999999e-3;1.6016908e-2;1.7157708e-2;1.5948137e-2;1.5045203e-2;1.5484302e-2;1.4467582e-2
1.650564e-3;1.6985724e-2;1.5624477999999999e-2;1.6899579e-2;1.4011263e-2;1.4173503e-2;1.5383615e-2
1.1475424e-2;1.4147228e-2;1.4432219999999999e-2;1.4056568e-2;1.4805693e-2;1.7163697e-2;1.5956915999999998e-2
1.8651538e-2;1.3538154e-2;1.5955765e-2;1.6367041e-2;1.3458793e-2;1.5502245e-2;1.3477056999999999e-2
5.8635119999999995e-3;1.4931802e-2;1.4415487e-2;1.4078729e-2;1.3885972e-2;1.3598272e-2;1.3442075999999999e-2
8.96701e-3;1.3392549e-2;1.4348918e-2;1.3950653e-2;1.4642196e-2;1.5418077e-2;2.6537472e-2
5.958565e-3;2.0045985e-2;1.7036319e-2;1.6082462999999998e-2;1.3892418e-2;1.425162e-2;1.5025725e-2
3.119093e-3;1.5091206999999999e-2;1.4551825e-2;1.3895042e-2;1.4383673999999999e-2;1.5349946e-2;1.4795128e-2
1.61524e-3;1.6344479e-2;1.4344774e-2;1.5080388e-2;1.7510405e-2;1.9637355999999998e-2;1.6568091e-2
6.814995e-3;1.374685e-2;1.4590176e-2;1.9901954e-2;1.3958644e-2;1.4880121999999999e-2;1.4116566e-2
1.337203e-3;1.7586538e-2;1.6857801999999998e-2;1.5220628e-2;1.3905016e-2;1.462643e-2;1.4416617999999999e-2
8.489538999999999e-3;1.4751855e-2;2.1064397e-2;1.4661216e-2;1.3200832e-2;1.5551174e-2;1.5823798e-2
1.0735485e-2;1.6908396e-2;1.9093532e-2;1.3695667e-2;1.5695363e-2;1.4663352e-2;1.6243571e-2
4.485681e-3;1.5414775e-2;2.1541565e-2;1.3557513e-2;1.4363286e-2;1.3959157e-2;1.4626089e-2
1.174086e-3;1.4342754e-2;1.6047129e-2;1.4588433e-2;1.3747740999999999e-2;1.6037441e-2;1.7429751e-2
1.313946e-3;1.4000816e-2;1.3445172e-2;1.5342603e-2;1.5186691e-2;1.4175254e-2;1.4236795e-2
7.203379e-3;2.2553946e-2;2.0622979e-2;1.523338e-2;1.6754557e-2;1.5619421999999999e-2;1.4391066e-2
3.409947e-3;1.4275719e-2;1.390219e-2;1.8259892e-2;1.4251534e-2;1.3281689e-2;1.4099015e-2
3.206216e-3;1.411509e-2;1.4668417e-2;1.576611e-2;1.6818417999999998e-2;1.5768565e-2;1.6792734e-2
1.56489e-3;1.8490015999999998e-2;1.6112519999999998e-2;1.684123e-2;1.4222311e-2;1.6549281e-2;1.486266e-2
3.936932e-3;1.6871541e-2;1.4122263999999999e-2;1.440697e-2;1.4603389e-2;1.3268667e-2;1.7215171e-2
1.627634e-3;2.0695739e-2;1.7420649e-2;1.5550217e-2;1.3854537e-2;1.8642673999999998e-2;1.4378517e-2
3.742373e-3;1.5105483999999999e-2;1.299923e-2;1.4221697e-2;1.4398962e-2;1.479814e-2;1.5035926e-2
8.544435999999999e-3;1.4299367e-2;1.5850026e-2;1.6619135e-2;1.5535171e-2;1.4005154e-2;1.752435e-2
4.519905e-3;1.7880074e-2;1.8845144e-2;1.4321183e-2;1.5016040999999999e-2;1.5791434e-2;1.4224325999999999e-2
3.518008e-3;1.3193682e-2;1.3913014999999999e-2;1.4908008e-2;1.817401e-2;1.4948537999999999e-2;1.3712802999999999e-2
5.460919e-3;2.0856607e-2;2.0152945999999998e-2;2.1844373e-2;1.8529543e-2;1.4221916e-2;1.5818196e-2
2.0302124e-2;1.4115855e-2;1.5139427e-2;1.5016377e-2;1.5949473e-2;1.5585177e-2;1.7282989e-2
9.276504e-3;1.5101494e-2;1.4687775e-2;1.4369523e-2;1.4125504e-2;1.6324095e-2;1.5233762e-2
1.464819e-3;1.4840742e-2;1.4826780999999999e-2;1.3794953e-2;1.7199216e-2;1.7254103e-2;1.3428274e-2
7.507477e-3;1.764757e-2;1.3396808e-2;1.5423863e-2;1.4855781e-2;1.639498e-2;1.4097207e-2
3.960804e-3;1.6136739e-2;1.3677342e-2;1.5712258e-2;1.3684014e-2;1.5472447e-2;1.4309107e-2
2.6884253e-2;1.7388718e-2;1.539714e-2;1.4663203e-2;1.4418215e-2;1.7033897e-2;1.6020739e-2
1.3615025e-2;1.4392471e-2;2.1321258e-2;1.424073e-2;1.4355414e-2;1.5374727999999999e-2;1.4016506e-2
7.818085e-3;1.3911705e-2;2.1718789e-2;1.665995e-2;1.3720142e-2;2.2471226e-2;1.4007927e-2
5.27752e-3;1.5341121e-2;1.4896435e-2;1.6533970999999998e-2;1.4355414e-2;2.0775683e-2;2.1846729999999998e-2
1.4957854999999999e-2;1.5630744e-2;1.3757218e-2;1.881518e-2;2.0121209e-2;1.4389978e-2;1.3973619999999999e-2
5.031161e-3;1.4755274e-2;1.382792e-2;1.558277e-2;1.4620359e-2;1.4777696e-2;1.4527145e-2
5.761278e-3;1.4392026e-2;1.7545433e-2;1.5539579999999999e-2;1.5220301e-2;1.6185008e-2;1.5326829e-2
6.150729e-3;1.6116837e-2;1.3132645e-2;1.6791858e-2;1.4816491e-2;1.5912211e-2;1.6601176999999998e-2
1.159913e-3;1.6083484e-2;1.7634626e-2;1.7290593e-2;1.452436e-2;1.4757998999999999e-2;1.3155376e-2
5.103551e-3;1.3448887999999999e-2;1.4017238e-2;1.3667672e-2;1.4004200999999999e-2;1.8780419e-2;1.321119e-2
3.9820459999999995e-3;1.4983278e-2;1.570861e-2;1.4775546e-2;1.4855664e-2;1.3912103e-2;1.4902069e-2
1.2424488e-2;1.5116269e-2;1.3107262e-2;1.4595424e-2;1.5186134e-2;1.5994556e-2;1.3852671e-2
1.412047e-3;1.4817077e-2;1.5036057e-2;1.5932522e-2;1.6331386e-2;1.7014139e-2;1.4704927e-2
1.531612e-3;1.4209852e-2;1.3598947e-2;1.8585070999999998e-2;1.5445987e-2;1.3678678e-2;2.0775292e-2
2.418959e-3;2.1543658e-2;2.5281977e-2;1.7744377999999998e-2;1.3620851e-2;1.9040701e-2;1.3665453e-2
1.079885e-3;1.4484865999999999e-2;1.3259221e-2;1.7165021e-2;1.6390598e-2;1.4090952e-2;1.4243735e-2
1.6647895e-2;1.602163e-2;1.3853322e-2;1.6991531e-2;1.4797817999999999e-2;1.5598579e-2;1.6998565e-2
