1.88340146;1.670052588;2.138868842;0.495395245;2.472385119;2.202042413
2.149650964;4.5500730339999995;0.14932308;0.130414289;0.165649477;0.508425105
0.359436575;7.4029992e-2;3.6748407e-2;2.178266258;2.816872559;0.296071181
1.616042948;7.3413498e-2;4.251845541;0.6442350179999999;0.191667958;5.7413804e-2
1.456424009;2.147607064;0.324665649;1.4861797829999999;3.6980163189999997;0.165698252
0.225051859;2.425014562;0.193533548;0.6387141669999999;0.772181941;4.262248162
1.7285780579999999;0.550279128;1.366373019;0.485988592;2.868823918;1.276303177
2.234475673;0.644344131;2.187024149;7.149488799999999e-2;2.7596710939999998;6.392748752
2.271854027;0.840503253;3.087101781;2.2110710129999998;1.4971513;0.565264853
1.125126235;0.929090939;0.337991928;1.0634476099999999;0.8408713839999999;0.54090174
4.594134502;1.02783804;1.545776148;0.451340099;0.554696836;1.9884594999999998e-2
1.3157012049999999;2.148906517;0.2173019;2.355646036;2.534297629;1.2942376e-2
2.575051254;1.7955816e-2;0.783844325;0.35338575899999997;3.2966635159999997;0.407871442
1.493978751;1.005320603;1.401696708;2.197780094;3.753123848;0.571065447
1.173635768;1.215643426;0.509884896;1.87573755;1.478137044;0.44377817399999997
4.314537731;3.3377314e-2;0.455995799;0.6251461349999999;0.494403559;1.419037103
0.956274886;1.355446109;2.385176045;0.392807142;0.580157597;0.39828727399999997
2.7825416179999998;1.568292701;1.7533069e-2;1.7572576629999999;0.244414497;0.223789252
0.365022263;0.359851716;0.589416225;2.755494063;0.514458875;0.916156722
0.557666152;1.25824382;3.178007288;1.539585889;0.150133087;0.353252463
