6.4189469999999995e-3;1.0808195999999999e-2;8.81825e-3;1.0936585e-2;9.591909e-3
7.34024e-4;1.2389581e-2;1.159404e-2;8.825809e-3;1.086504e-2
3.218125e-3;9.481087e-3;1.1307624e-2;1.1385927e-2;9.970205e-3
6.11977e-4;9.305528e-3;1.0961145e-2;9.776788e-3;9.786681e-3
9.289743e-3;1.507672e-2;1.3794116e-2;1.347675e-2;1.2517706e-2
2.153789e-3;1.1927967e-2;1.1916936e-2;1.1573306e-2;1.4959375e-2
1.082508e-3;1.3625894999999999e-2;9.391722e-3;1.1231395e-2;1.2976558e-2
1.086731e-3;9.91567e-3;1.0452033999999999e-2;1.1199242e-2;1.0010485999999999e-2
4.001211e-3;1.4046979e-2;1.0295677e-2;1.1924855e-2;1.1660416e-2
1.1789965e-2;1.143998e-2;1.2201476e-2;1.0275893999999999e-2;1.0826823e-2
6.40475e-3;9.560044e-3;9.288765e-3;9.581347e-3;9.119202e-3
3.925313e-3;1.1892284999999999e-2;1.2578991e-2;1.0186575e-2;9.451208e-3
3.447422e-3;1.0719836e-2;1.0594872e-2;1.5200261e-2;8.93468e-3
2.172409e-3;9.90874e-3;1.1704411e-2;1.039557e-2;9.892858e-3
5.440793e-3;1.1850613e-2;9.80253e-3;1.1249175e-2;1.0102151e-2
8.138269999999999e-4;1.1954879e-2;1.114688e-2;1.0602119e-2;1.096955e-2
1.091556e-3;9.116996e-3;9.630471e-3;1.0438947e-2;1.1876591e-2
9.95405e-4;9.366898e-3;9.119746e-3;1.0413307e-2;9.421648e-3
2.615192e-3;1.1385059e-2;9.585413e-3;1.0556053e-2;9.19502e-3
1.0625576e-2;8.733918e-3;1.0759295e-2;1.0651082e-2;1.2166784e-2
2.163837e-3;1.0499709e-2;8.726916e-3;1.0439316e-2;9.499534e-3
5.44303e-3;1.0170504e-2;8.659472e-3;1.0531147e-2;1.1201558e-2
9.38485e-4;1.0355292e-2;1.2885084e-2;9.549478e-3;1.0544602e-2
2.678864e-3;1.1997294e-2;1.2177209999999999e-2;9.755928e-3;1.0408714999999999e-2
9.2774e-4;9.622715e-3;1.0897185e-2;1.0077247e-2;1.0502759e-2
3.830744e-3;1.1880186e-2;1.6332711e-2;1.4629284e-2;1.1799482e-2
7.901515e-3;9.111598e-3;9.90859e-3;1.0309432e-2;9.403813e-3
2.146176e-3;1.001808e-2;1.0104135e-2;1.2285275e-2;9.611427e-3
6.201806e-3;1.0346258e-2;1.0835192e-2;9.983658e-3;1.3576873e-2
1.165568e-3;9.377736e-3;9.259342e-3;9.379989e-3;1.1021331e-2
8.45254e-4;1.2030981e-2;1.0162859e-2;1.2284568e-2;1.0664745e-2
7.61838e-4;1.0145560999999999e-2;1.0006101e-2;9.818554e-3;9.578025e-3
5.580372e-3;9.927999e-3;9.805864e-3;9.840040999999999e-3;1.0856104e-2
4.809715e-3;1.0490441999999999e-2;9.554938e-3;9.060716e-3;8.855977e-3
1.0348155999999999e-2;9.367064999999999e-3;1.0102831e-2;1.0369815e-2;9.274395e-3
1.035517e-3;1.250691e-2;8.920687e-3;1.0108717e-2;9.896221e-3
2.074283e-3;1.1553068e-2;9.89664e-3;1.1076671e-2;1.0981077e-2
1.8880308999999998e-2;8.693621e-3;9.662881e-3;9.512964e-3;1.336384e-2
1.103885e-3;1.0742214e-2;9.55494e-3;9.347606999999999e-3;8.596897e-3
2.509794e-3;1.2244998e-2;1.0424642e-2;1.3017719e-2;9.391613e-3
5.140588e-3;1.1230512e-2;9.683991e-3;1.1505187e-2;1.1906851999999999e-2
2.311661e-3;9.288847e-3;8.937038999999999e-3;1.0933627e-2;1.2809316e-2
1.0534847e-2;1.0177669e-2;1.0918806999999999e-2;9.834411e-3;1.0437263e-2
2.039642e-3;9.297754e-3;1.0287731e-2;9.555098e-3;1.1541137e-2
2.160678e-3;9.408999999999999e-3;1.2810970999999999e-2;9.950003e-3;1.0350313e-2
8.00263e-4;1.1191004e-2;1.0731698999999999e-2;9.376838e-3;9.584198e-3
6.224209e-3;9.264956999999999e-3;1.2517239999999999e-2;8.387863e-3;1.6121922e-2
8.179160999999999e-3;1.5241421e-2;1.6262341e-2;1.1994821e-2;1.0835500999999999e-2
1.0822808e-2;9.572338e-3;1.2077665e-2;1.2965446e-2;9.525689e-3
5.137038e-3;8.849219e-3;1.0535905e-2;9.360618e-3;1.304865e-2
7.7142389999999995e-3;1.0097996e-2;1.0078151e-2;1.3557329e-2;1.0808761e-2
3.108198e-3;9.548028e-3;9.06336e-3;8.827894e-3;1.3803618e-2
3.4823049999999998e-3;9.259073999999999e-3;1.366054e-2;9.782344e-3;9.411143e-3
5.116198e-3;1.1652222e-2;1.0939967e-2;1.0781503e-2;1.1190924e-2
9.61845e-4;1.0556738e-2;1.462146e-2;1.0624141e-2;9.720923e-3
5.9371879999999995e-3;9.719526e-3;9.895323e-3;9.416968999999999e-3;9.766631e-3
6.206105e-3;9.192901e-3;1.1656079e-2;9.852046e-3;1.0100134e-2
8.64601e-4;1.1699608e-2;1.2222347e-2;9.501452e-3;9.742579999999999e-3
4.985773e-3;1.0592322999999999e-2;1.0376984e-2;1.0014877e-2;1.2484826e-2
2.212621e-3;8.970414e-3;1.1151638e-2;1.2383659e-2;1.1490313e-2
2.054106e-3;9.934723e-3;1.2048101e-2;8.77274e-3;1.0852198e-2
1.999763e-3;1.2514482e-2;9.484549e-3;1.0777827e-2;1.0321625e-2
9.81076e-4;1.1545329e-2;9.605045999999999e-3;1.1773735e-2;9.857287e-3
5.3594689999999995e-3;9.406934e-3;1.2469095e-2;9.32442e-3;1.062456e-2
7.249368999999999e-3;9.205922e-3;1.0271447999999999e-2;1.0771892e-2;1.1048798e-2
3.85071e-3;9.940513e-3;9.76437e-3;9.174081e-3;1.0826623e-2
1.1846902e-2;1.0201774e-2;9.166802e-3;1.0251668e-2;1.2100864e-2
3.789711e-3;1.0862024e-2;9.657769e-3;1.1222583999999999e-2;1.0211636999999999e-2
1.249706e-3;1.2960553999999999e-2;1.1339634e-2;1.2751166e-2;1.1857269e-2
5.052659e-3;9.660621e-3;9.739783e-3;1.0224366e-2;1.1337228e-2
4.527115e-3;1.0373393e-2;1.0127207e-2;9.906111e-3;9.144542e-3
6.97423e-4;1.1333029e-2;1.1322637e-2;1.0652508e-2;1.1264135e-2
8.82422e-4;1.1114507e-2;8.46635e-3;9.315086e-3;1.0594776e-2
8.359199e-3;1.0366686e-2;1.3677224e-2;9.157521e-3;1.152177e-2
9.13431e-4;9.289888999999999e-3;9.571742e-3;1.0334746e-2;1.0981397e-2
1.0164549999999999e-3;1.0886607e-2;1.0522848e-2;1.0238455e-2;1.2949561e-2
1.9248818e-2;9.589436e-3;8.914007e-3;1.309926e-2;1.0243208e-2
7.100877e-3;1.1802723e-2;1.1529621e-2;1.0933323e-2;1.0510438e-2
3.910761e-3;1.0124029e-2;9.497423e-3;9.748082e-3;1.16024e-2
3.903369e-3;9.153904e-3;1.0079941e-2;1.0828854e-2;9.730203e-3
7.294269999999999e-4;9.629368e-3;1.0410351e-2;1.044677e-2;1.0119503e-2
2.38374e-3;1.0538345e-2;1.4547079e-2;1.0994684e-2;9.688417999999999e-3
3.737305e-3;1.0967379e-2;8.967991e-3;1.0160689e-2;9.396393e-3
2.297421e-3;9.946393999999999e-3;1.1493109e-2;1.0150965999999999e-2;1.0412072999999999e-2
2.660903e-3;9.658696e-3;8.696066e-3;8.938985e-3;9.207194e-3
2.508344e-3;1.2013906e-2;1.0831195e-2;1.1295832e-2;9.654385e-3
6.087682e-3;1.0708922e-2;9.665375e-3;1.4626408e-2;1.0372062e-2
6.5843839999999995e-3;9.443958e-3;9.286321e-3;1.0549501e-2;1.2090198e-2
2.383413e-3;1.0117265e-2;8.631029e-3;1.0711291e-2;9.075158e-3
9.7268e-4;1.5664008e-2;1.654063e-2;1.6963060999999998e-2;1.3703815999999999e-2
1.2017747e-2;1.0905988e-2;9.759918e-3;1.2872574999999999e-2;1.0075905e-2
1.009858e-3;1.1626365e-2;9.334348e-3;9.273484e-3;1.0519263e-2
3.155654e-3;9.852734e-3;9.828323e-3;1.028327e-2;9.988724e-3
3.758091e-3;9.658543e-3;9.219330999999999e-3;1.0015298e-2;9.343019e-3
3.780741e-3;9.492859e-3;1.0036413e-2;9.349791999999999e-3;1.1113579e-2
8.50948e-4;1.1333049999999999e-2;1.054068e-2;9.917659e-3;1.2679464e-2
9.35676e-4;1.0528893e-2;8.47699e-3;1.2742151e-2;9.788965e-3
7.5230259999999995e-3;1.0010152e-2;9.723118e-3;9.271721e-3;9.986083e-3
2.328402e-3;9.591740999999999e-3;9.125793e-3;9.324704999999999e-3;1.0704788e-2
1.060004e-3;9.52138e-3;9.98049e-3;9.154927e-3;1.1080074e-2
1.2002815e-2;1.1803186e-2;1.009904e-2;9.657668e-3;1.0857692e-2
8.424249999999999e-4;9.152123e-3;9.283712999999999e-3;9.356795e-3;8.939151e-3
2.267094e-3;9.569058e-3;1.0023187e-2;9.679941e-3;9.339856e-3
4.679315e-3;9.107226e-3;1.1655558e-2;9.239019e-3;1.0912132e-2
3.933957e-3;1.0396808e-2;1.0698319e-2;1.0280588e-2;1.2480848e-2
7.477936e-3;1.7067808e-2;1.0962346e-2;1.2196478e-2;1.3432217e-2
1.492984e-3;1.5540462e-2;1.2457514e-2;1.0577431e-2;1.0292297e-2
1.4518292e-2;1.0507365e-2;9.44064e-3;1.0621383e-2;9.695318999999999e-3
8.29295e-4;1.07545e-2;1.0171036e-2;9.753331e-3;1.0054328e-2
2.457215e-3;9.932103e-3;9.778604e-3;1.0218646999999999e-2;9.898928999999999e-3
2.440854e-3;1.1119796e-2;1.0321456e-2;1.1623531e-2;1.6462703999999998e-2
1.7304222e-2;1.1299113999999999e-2;1.0662053e-2;9.972134e-3;9.791473e-3
2.249302e-3;9.840676999999999e-3;9.866225e-3;9.534486e-3;1.1087238e-2
3.43443e-3;8.835041e-3;1.0950641e-2;1.0771830999999999e-2;9.009379e-3
7.444379e-3;1.2089037e-2;9.877886e-3;9.672201e-3;1.1818031e-2
1.061369e-3;1.0555982e-2;9.302856e-3;1.293139e-2;9.424736999999999e-3
9.769927e-3;9.278108e-3;1.027806e-2;1.0559572e-2;9.793981e-3
8.57309e-4;9.524132e-3;1.0781289999999999e-2;9.936717e-3;9.338032e-3
9.92381e-4;1.2993761e-2;9.584163e-3;9.749998e-3;9.475778e-3
3.521549e-3;9.102828e-3;1.0357215e-2;9.949084e-3;1.1463461e-2
1.4354292e-2;1.0839619e-2;9.880672e-3;8.818951e-3;1.0400559e-2
8.69078e-4;9.866804e-3;1.0311457999999999e-2;9.255615e-3;1.2025283999999999e-2
2.829528e-3;1.1262977e-2;1.0928916e-2;1.0481594e-2;1.153853e-2
1.004201e-3;9.639815999999999e-3;9.71098e-3;9.81961e-3;1.0223888e-2
9.36306e-4;1.1755999e-2;1.0161442e-2;9.201368e-3;1.0537283e-2
3.907258e-3;1.0642439e-2;1.302991e-2;1.0111379e-2;1.2405754e-2
8.3889e-4;9.369407e-3;9.634418e-3;9.479167e-3;9.168311e-3
2.903363e-3;9.045079e-3;1.0945013e-2;9.482848e-3;9.764332e-3
3.926343e-3;1.1392815e-2;9.328935e-3;1.0930045e-2;1.3733425e-2
3.490802e-3;1.1416957e-2;9.210781999999999e-3;1.044481e-2;1.1053053e-2
9.72976e-4;1.0687395e-2;9.871476e-3;1.1047204e-2;1.1572666e-2
4.089719e-3;9.347639e-3;1.0840081e-2;9.295972999999999e-3;1.200475e-2
3.5316049999999997e-3;1.1556054e-2;1.3349785999999999e-2;1.3903739e-2;1.7596575e-2
1.196243e-3;1.5268906e-2;1.2249312e-2;9.466059e-3;1.1510557e-2
9.81375e-3;9.666314e-3;9.488412e-3;1.1695834e-2;9.078062e-3
6.700623e-3;1.0932094e-2;9.577021e-3;9.237677e-3;1.1426047e-2
5.325468e-3;9.226835e-3;1.1629368e-2;1.240142e-2;1.1478389e-2
4.2044709999999996e-3;1.0060336999999999e-2;9.010747e-3;9.757228e-3;1.1685101e-2
3.832639e-3;9.868046e-3;9.784826e-3;9.623486e-3;1.2695648e-2
9.8846e-4;9.897173e-3;1.0352632e-2;1.0134953e-2;9.996e-3
1.0193888e-2;9.859164e-3;1.0355119e-2;1.0547117e-2;8.43306e-3
1.4467045999999999e-2;1.0714176e-2;1.0050224e-2;9.888253e-3;9.85078e-3
8.63495e-3;9.720064e-3;1.0647408e-2;9.283055e-3;1.0428554e-2
2.274235e-3;9.817501e-3;1.5088106e-2;1.1984143e-2;9.095381999999999e-3
3.89367e-3;1.0173719e-2;1.2088916e-2;1.0208689e-2;1.0847436e-2
9.45171e-4;1.3757914e-2;8.653405e-3;1.0237893999999999e-2;1.1751596e-2
3.963761e-3;1.2209055e-2;1.0413094e-2;1.2989988e-2;1.0505562e-2
1.097011e-3;1.1751857e-2;1.2095928e-2;1.0608552e-2;9.066292e-3
1.529419e-2;1.0582264e-2;1.4559127e-2;8.65919e-3;9.036609e-3
9.67866e-4;1.0903349e-2;1.1330316e-2;1.0172874e-2;9.010099e-3
1.005604e-3;9.875881999999999e-3;1.0452359999999999e-2;1.3564162999999999e-2;1.0953635e-2
3.464075e-3;8.56953e-3;9.608862e-3;9.770295e-3;9.645546999999999e-3
3.900632e-3;9.967321999999999e-3;9.392265e-3;9.771986e-3;9.414746e-3
5.334941e-3;1.1641735e-2;1.903068e-2;1.4717082999999999e-2;1.2925058e-2
3.419913e-3;1.0586727e-2;9.089883e-3;9.147085e-3;9.007321e-3
2.6975989999999997e-3;1.0148902999999999e-2;1.0150026e-2;9.587696e-3;9.355444e-3
8.08604e-4;1.0610743e-2;1.2197854e-2;9.897283e-3;9.497192e-3
2.044178e-3;9.759435e-3;9.311225e-3;1.0032958e-2;9.038769e-3
8.38461e-4;9.466608e-3;1.1010749e-2;1.0025824e-2;9.483487e-3
2.254518e-3;1.0124774999999999e-2;9.201023e-3;9.550629e-3;1.2045239e-2
8.68607e-4;1.2450981e-2;8.679301e-3;8.636086e-3;9.225878e-3
8.200686e-3;9.659187e-3;1.2346276e-2;9.301347e-3;1.0926625e-2
5.945379e-3;9.398775e-3;8.985963e-3;1.0447172e-2;9.974166e-3
9.353e-4;1.282097e-2;1.2687739e-2;9.955956e-3;9.469754e-3
1.00405e-3;9.057172e-3;1.1503387e-2;1.0413546e-2;1.1667709e-2
7.88248e-4;1.143258e-2;1.065171e-2;9.630865e-3;1.1157796e-2
2.282743e-3;1.0517008e-2;1.2867721e-2;9.694375e-3;8.974952999999999e-3
9.62977e-4;9.445381e-3;1.212033e-2;1.1409691e-2;9.657803999999999e-3
2.260351e-3;1.1385909999999999e-2;1.2033993e-2;9.407635e-3;1.0349750999999999e-2
6.9881859999999995e-3;1.0871575999999999e-2;1.1899022e-2;1.0180536e-2;9.694078e-3
1.1588236e-2;1.1728691e-2;1.0129324e-2;9.661511e-3;9.060921e-3
2.443541e-3;1.3527506e-2;1.0168927e-2;1.0863868e-2;1.1985751e-2
9.66197e-4;8.959042e-3;1.0170519e-2;1.0111439e-2;8.969135999999999e-3
2.20479e-3;1.0014766999999999e-2;9.159864e-3;9.949317e-3;9.424883e-3
4.624685e-3;1.0077965e-2;1.2199821999999999e-2;8.567977e-3;1.1739053e-2
2.2641049999999998e-3;9.303894e-3;1.055861e-2;1.2391674e-2;1.2852307e-2
8.944054e-3;1.1927823e-2;1.1817199e-2;1.0146226e-2;1.1156881e-2
8.974289999999999e-4;1.0602926e-2;9.212899e-3;1.0384077e-2;1.0301088e-2
7.2617129999999995e-3;1.2136048e-2;9.812676e-3;9.612500999999999e-3;1.1054393e-2
3.768053e-3;9.995674999999999e-3;1.1371859e-2;9.248708999999999e-3;1.2911164e-2
5.416314e-3;1.2779489e-2;9.186478e-3;1.3699226e-2;1.0663063e-2
9.725056e-3;9.885383e-3;8.826493e-3;1.1255319e-2;1.0237913999999999e-2
5.398633e-3;1.0191865999999999e-2;9.947064e-3;9.041608e-3;9.285401e-3
1.2169283999999999e-2;9.328919e-3;9.580683e-3;1.0770109e-2;1.1621446e-2
3.986951e-3;1.180289e-2;1.0617796e-2;9.268110999999999e-3;9.138418e-3
8.422519999999999e-4;9.581862e-3;1.0116623e-2;1.4417997e-2;1.1346752e-2
2.544106e-3;1.1795481e-2;1.4618967e-2;1.0581897e-2;9.856304e-3
8.509289999999999e-4;1.1248929999999999e-2;9.276102999999999e-3;1.1736175e-2;1.1988391e-2
7.34704e-4;1.1223801e-2;9.982187e-3;1.3339858999999999e-2;9.598208e-3
7.80097e-3;1.0553834e-2;1.0969328e-2;1.2116475e-2;1.1011375e-2
9.339023e-3;9.345374e-3;8.940402e-3;1.1087979999999999e-2;9.452297e-3
1.2473362e-2;1.1070976e-2;1.1275732e-2;1.1445476e-2;1.0822149e-2
3.876958e-3;8.14095e-3;1.0012199e-2;1.266515e-2;1.2620072e-2
2.771405e-3;1.1303203e-2;1.0348890999999999e-2;1.1300932e-2;1.3344402e-2
5.591907e-3;9.660409e-3;1.1432569e-2;9.327972e-3;9.1319e-3
2.234442e-3;1.3024477e-2;9.133676e-3;9.657864e-3;9.337634e-3
2.525674e-3;1.0961376e-2;1.4656101e-2;1.8978166e-2;1.4354122e-2
4.83154e-3;1.0654297e-2;1.1267492e-2;9.690101999999999e-3;9.900104e-3
2.0185342999999998e-2;1.3149634e-2;9.301807e-3;1.0511672e-2;1.494754e-2
3.461075e-3;9.68837e-3;1.0180139999999999e-2;1.1381258e-2;1.1352062e-2
2.3489789999999997e-3;9.424744e-3;9.991884999999999e-3;1.0801261999999999e-2;1.0212767e-2
7.90579e-4;9.186193e-3;1.0412272e-2;9.314212e-3;1.1789757e-2
2.538871e-3;8.905567e-3;9.738477e-3;1.1269572e-2;1.0208142e-2
5.11459e-3;1.0322093e-2;9.190456999999999e-3;1.3990816e-2;9.982219e-3
1.187601e-3;1.0854769e-2;9.731992e-3;9.141369e-3;9.171351e-3
2.105847e-3;8.558254e-3;1.0624e-2;1.0163741e-2;1.1346212e-2
2.1468659e-2;9.59823e-3;9.713676e-3;9.159977e-3;9.456889999999999e-3
1.0013469e-2;1.1073421e-2;1.0295495e-2;1.0034134e-2;9.280314e-3
2.129807e-3;1.0493951e-2;9.475477e-3;1.0377874e-2;9.692836e-3
2.872791e-3;1.0331696e-2;1.0456555e-2;1.1031339e-2;9.425507999999999e-3
9.26314e-4;9.688054e-3;1.0010272e-2;1.0765347e-2;9.623355e-3
2.266214e-3;1.1564899e-2;1.0090324999999999e-2;9.987446e-3;1.0842859e-2
2.289934e-3;9.260201e-3;8.753296e-3;9.154865e-3;9.871846e-3
2.270468e-3;1.0566541e-2;1.0907673e-2;1.0705886e-2;1.0346121e-2
1.1778722e-2;9.707039e-3;9.069516e-3;1.0952343e-2;1.0226098e-2
7.93556e-4;1.0659111e-2;9.943821e-3;1.0185109e-2;9.444952e-3
1.075581e-3;9.924472e-3;1.2072807999999999e-2;1.0330431e-2;8.766995e-3
6.914575e-3;1.2306315e-2;1.4078918e-2;2.1046778e-2;1.5544335999999999e-2
8.57022e-4;1.1808518e-2;9.046661e-3;1.2440363999999999e-2;1.0406068e-2
4.483532e-3;9.249708e-3;1.0416556e-2;9.335031e-3;9.389624e-3
5.045393e-3;1.0044353e-2;1.1421932e-2;9.440825e-3;9.791583999999999e-3
3.7949159999999997e-3;9.807539e-3;1.2582242e-2;1.0286172e-2;9.083871e-3
1.406479e-3;1.4276075e-2;9.682007e-3;1.1956329e-2;1.0878928999999999e-2
7.763539999999999e-4;9.842832e-3;8.462851e-3;1.2197673e-2;9.503562e-3
9.933718e-3;9.067403e-3;1.3096781e-2;9.536146e-3;1.0319767e-2
1.0820504e-2;9.498833e-3;9.442378999999999e-3;1.2578291e-2;1.1799262999999999e-2
1.6138235e-2;1.0304624e-2;9.552539e-3;1.0237728e-2;9.664067e-3
9.15451e-4;1.3452857e-2;1.072205e-2;9.045817e-3;1.3198159e-2
7.01151e-4;9.704229e-3;9.489082e-3;1.1059478e-2;9.130555e-3
8.608239999999999e-4;1.0198661999999999e-2;9.860917e-3;1.009956e-2;1.2309595e-2
8.62261e-4;9.237166e-3;1.3124054999999999e-2;1.2127477e-2;1.0454325e-2
2.151267e-3;1.1112623e-2;1.2381972e-2;1.1458978e-2;9.455373999999999e-3
2.31174e-3;9.675089e-3;9.188741e-3;1.1151651e-2;1.0808419e-2
5.424785e-3;1.0240415e-2;9.787909e-3;1.2359112e-2;9.600928e-3
4.800587e-3;8.999670999999999e-3;9.960591e-3;9.698766e-3;9.324277e-3
9.561603e-3;1.1391077999999999e-2;1.0621653e-2;1.2342683e-2;1.0433181e-2
2.601444e-3;1.2199040999999999e-2;1.1801755e-2;9.653171e-3;9.414859e-3
1.2200734999999999e-2;1.1012703e-2;1.1222860999999999e-2;1.0575716e-2;1.0431856e-2
8.755134999999999e-3;8.547161e-3;1.9989744e-2;1.4406977e-2;1.1799924e-2
4.280124e-3;1.0986807999999999e-2;9.518303e-3;9.606696e-3;1.0879986999999999e-2
9.825353e-3;1.0133726e-2;1.0547638e-2;1.0144236e-2;9.789322e-3
8.6931e-4;9.937392e-3;1.3786086999999999e-2;9.141517e-3;8.78309e-3
3.391577e-3;9.04263e-3;9.535809e-3;1.2456901e-2;9.056971e-3
2.4314469999999998e-3;9.029581e-3;9.323355e-3;1.0039471999999999e-2;9.834882e-3
6.2041679999999995e-3;1.1009515e-2;9.149341e-3;9.93962e-3;1.0187967e-2
1.114119e-3;9.067053e-3;8.97774e-3;9.224705e-3;9.616651e-3
7.88599e-4;9.721376e-3;8.740145999999999e-3;1.1412035e-2;1.2415541e-2
8.673907e-3;1.0565436e-2;9.502929e-3;1.0521078e-2;1.4247405e-2
3.655752e-3;9.946228e-3;9.431632e-3;9.411188e-3;9.839713e-3
1.1293962e-2;1.1269295e-2;1.0426549e-2;1.0731402e-2;9.189778e-3
2.383624e-3;1.0320677e-2;1.0787806e-2;9.772059e-3;1.1493447e-2
4.583986e-3;9.944085e-3;9.388901e-3;1.099123e-2;8.600634e-3
9.39086e-4;1.1594777e-2;9.213228e-3;1.2020676e-2;1.1037147e-2
8.005131e-3;1.2406082e-2;1.0099943e-2;1.0246481e-2;9.427889e-3
